"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"106235","10:58:08 AM",40.578458,-75.35285,"Jordan Hall","","2019-12-09"
"106242","10:58:14 AM",40.5785,-75.352745,"Jordan Hall","","2019-12-09"
"106248","10:58:20 AM",40.57856,-75.352644,"Jordan Hall","","2019-12-09"
"106253","10:58:26 AM",40.578784,-75.35273,"Jordan Hall","","2019-12-09"
"106258","10:58:32 AM",40.578928,-75.352887,"Jordan Hall","","2019-12-09"
"106265","10:58:38 AM",40.579045,-75.353069,"Jordan Hall","","2019-12-09"
"106270","10:58:44 AM",40.579084,-75.353234,"Jordan Hall","","2019-12-09"
"106275","10:58:50 AM",40.579144,-75.353433,"Jordan Hall","","2019-12-09"
"106281","10:58:56 AM",40.579259,-75.3538,"Jordan Hall","","2019-12-09"
"106288","10:59:02 AM",40.579335,-75.354172,"Jordan Hall","","2019-12-09"
"106297","10:59:08 AM",40.579344,-75.354294,"Jordan Hall","","2019-12-09"
"106301","10:59:14 AM",40.579367,-75.354675,"","Saucon Village","2019-12-09"
"106309","10:59:20 AM",40.579328,-75.354942,"","Saucon Village","2019-12-09"
"106312","10:59:26 AM",40.579315,-75.354992,"","Saucon Village","2019-12-09"
"106371","11:00:26 AM",40.579302,-75.354952,"","Saucon Village","2019-12-09"
"106431","11:01:26 AM",40.579297,-75.354939,"","Saucon Village","2019-12-09"
"106492","11:02:26 AM",40.579295,-75.354931,"","Saucon Village","2019-12-09"
"106531","11:03:04 AM",40.579187,-75.356446,"Saucon Village","","2019-12-09"
"106537","11:03:10 AM",40.57903,-75.357097,"Saucon Village","","2019-12-09"
"106542","11:03:16 AM",40.578619,-75.357734,"Saucon Village","","2019-12-09"
"106549","11:03:22 AM",40.578168,-75.357909,"Saucon Village","","2019-12-09"
"106555","11:03:28 AM",40.578153,-75.357901,"Saucon Village","","2019-12-09"
"106574","11:03:44 AM",40.578499,-75.359315,"Saucon Village","","2019-12-09"
"106575","11:03:50 AM",40.579138,-75.359971,"Saucon Village","","2019-12-09"
"106582","11:03:56 AM",40.579474,-75.360858,"Saucon Village","","2019-12-09"
"106588","11:04:02 AM",40.57971,-75.361804,"Saucon Village","","2019-12-09"
"106599","11:04:08 AM",40.579895,-75.36251,"Saucon Village","","2019-12-09"
"106603","11:04:14 AM",40.579976,-75.362823,"Saucon Village","","2019-12-09"
"106607","11:04:20 AM",40.580028,-75.363001,"Saucon Village","","2019-12-09"
"106614","11:04:26 AM",40.580282,-75.36304,"Saucon Village","","2019-12-09"
"106618","11:04:32 AM",40.580852,-75.362759,"Saucon Village","","2019-12-09"
"106627","11:04:38 AM",40.581633,-75.362699,"Saucon Village","","2019-12-09"
"106633","11:04:44 AM",40.582448,-75.362754,"Saucon Village","","2019-12-09"
"106639","11:04:50 AM",40.583232,-75.362954,"Saucon Village","","2019-12-09"
"106644","11:04:56 AM",40.583594,-75.362906,"Saucon Village","","2019-12-09"
"106645","11:05:02 AM",40.583724,-75.362363,"Saucon Village","","2019-12-09"
"106656","11:05:08 AM",40.584219,-75.361911,"Saucon Village","","2019-12-09"
"106661","11:05:14 AM",40.584858,-75.361766,"Saucon Village","","2019-12-09"
"106665","11:05:20 AM",40.585406,-75.36163,"Saucon Village","","2019-12-09"
"106673","11:05:26 AM",40.585588,-75.360965,"Saucon Village","","2019-12-09"
"106675","11:05:32 AM",40.585612,-75.360241,"Saucon Village","","2019-12-09"
"106689","11:05:38 AM",40.585666,-75.359584,"Saucon Village","","2019-12-09"
"106693","11:05:44 AM",40.5857,-75.358907,"Saucon Village","","2019-12-09"
"106699","11:05:50 AM",40.585787,-75.358117,"","Stabler Arena","2019-12-09"
"106701","11:05:56 AM",40.585838,-75.35731,"Saucon Village","","2019-12-09"
"106709","11:06:02 AM",40.585916,-75.356529,"Saucon Village","","2019-12-09"
"106716","11:06:08 AM",40.586017,-75.355807,"Saucon Village","","2019-12-09"
"106723","11:06:14 AM",40.586004,-75.355407,"","Goodman Campus","2019-12-09"
"106726","11:06:20 AM",40.585986,-75.355124,"","Goodman Campus","2019-12-09"
"106730","11:06:26 AM",40.586114,-75.354943,"","Goodman Campus","2019-12-09"
"106739","11:06:32 AM",40.586336,-75.35508,"","Goodman Campus","2019-12-09"
"106748","11:06:38 AM",40.586261,-75.355438,"","Goodman Campus","2019-12-09"
"106752","11:06:44 AM",40.586148,-75.355922,"Goodman Campus","","2019-12-09"
"106758","11:06:50 AM",40.586054,-75.356706,"Goodman Campus","","2019-12-09"
"106762","11:06:56 AM",40.585979,-75.357476,"Goodman Campus","","2019-12-09"
"106767","11:07:02 AM",40.585917,-75.358237,"","Stabler Arena","2019-12-09"
"106776","11:07:08 AM",40.585849,-75.358995,"Goodman Campus","","2019-12-09"
"106782","11:07:14 AM",40.585773,-75.35976,"Goodman Campus","","2019-12-09"
"106789","11:07:20 AM",40.585703,-75.360564,"Goodman Campus","","2019-12-09"
"106792","11:07:26 AM",40.585634,-75.361309,"Goodman Campus","","2019-12-09"
"106795","11:07:32 AM",40.585362,-75.36191,"Goodman Campus","","2019-12-09"
"106807","11:07:38 AM",40.584797,-75.362283,"Goodman Campus","","2019-12-09"
"106813","11:07:44 AM",40.584444,-75.362924,"Goodman Campus","","2019-12-09"
"106818","11:07:50 AM",40.584366,-75.363312,"Goodman Campus","","2019-12-09"
"106822","11:07:56 AM",40.584432,-75.363517,"Goodman Campus","","2019-12-09"
"106827","11:08:02 AM",40.584877,-75.36375,"Goodman Campus","","2019-12-09"
"106837","11:08:08 AM",40.585583,-75.364293,"Goodman Campus","","2019-12-09"
"106841","11:08:14 AM",40.58627,-75.364997,"Goodman Campus","","2019-12-09"
"106845","11:08:20 AM",40.586933,-75.365798,"Goodman Campus","","2019-12-09"
"106851","11:08:26 AM",40.587592,-75.366563,"Goodman Campus","","2019-12-09"
"106855","11:08:32 AM",40.588344,-75.367215,"Goodman Campus","","2019-12-09"
"106867","11:08:38 AM",40.58914,-75.367755,"Goodman Campus","","2019-12-09"
"106871","11:08:44 AM",40.590051,-75.368188,"Goodman Campus","","2019-12-09"
"106875","11:08:50 AM",40.590959,-75.368463,"Goodman Campus","","2019-12-09"
"106880","11:08:56 AM",40.591661,-75.368547,"Goodman Campus","","2019-12-09"
"106886","11:09:02 AM",40.592173,-75.368532,"Goodman Campus","","2019-12-09"
"106898","11:09:08 AM",40.592258,-75.368494,"Goodman Campus","","2019-12-09"
"106900","11:09:14 AM",40.592716,-75.368425,"Goodman Campus","","2019-12-09"
"106905","11:09:20 AM",40.593406,-75.368117,"Goodman Campus","","2019-12-09"
"106914","11:09:26 AM",40.594026,-75.367637,"Goodman Campus","","2019-12-09"
"106918","11:09:32 AM",40.59461,-75.366999,"Goodman Campus","","2019-12-09"
"106927","11:09:38 AM",40.595278,-75.366263,"Goodman Campus","","2019-12-09"
"106934","11:09:44 AM",40.595794,-75.365352,"Goodman Campus","","2019-12-09"
"106936","11:09:50 AM",40.596237,-75.3643,"Goodman Campus","","2019-12-09"
"106940","11:09:56 AM",40.596678,-75.363261,"Goodman Campus","","2019-12-09"
"106945","11:10:02 AM",40.597246,-75.362376,"Goodman Campus","","2019-12-09"
"106958","11:10:08 AM",40.59795,-75.361896,"Goodman Campus","","2019-12-09"
"106962","11:10:14 AM",40.598751,-75.362399,"Goodman Campus","","2019-12-09"
"106968","11:10:20 AM",40.598959,-75.36344,"Goodman Campus","","2019-12-09"
"106973","11:10:26 AM",40.598827,-75.364492,"Goodman Campus","","2019-12-09"
"106977","11:10:32 AM",40.598603,-75.36554,"Goodman Campus","","2019-12-09"
"106988","11:10:38 AM",40.598694,-75.366602,"Goodman Campus","","2019-12-09"
"106992","11:10:44 AM",40.599254,-75.36727,"Goodman Campus","","2019-12-09"
"106999","11:10:50 AM",40.599874,-75.367221,"Goodman Campus","","2019-12-09"
"107002","11:10:56 AM",40.6002,-75.366705,"Goodman Campus","","2019-12-09"
"107006","11:11:02 AM",40.600305,-75.366049,"Goodman Campus","","2019-12-09"
"107019","11:11:08 AM",40.600327,-75.365787,"Goodman Campus","","2019-12-09"
"107022","11:11:14 AM",40.600016,-75.365603,"","Jordan Hall","2019-12-09"
"107027","11:11:20 AM",40.599565,-75.365389,"","Jordan Hall","2019-12-09"
"107031","11:11:26 AM",40.599349,-75.365044,"","Jordan Hall","2019-12-09"
"107039","11:11:32 AM",40.599526,-75.364403,"Jordan Hall","","2019-12-09"
"107048","11:11:38 AM",40.599735,-75.363635,"Jordan Hall","","2019-12-09"
"107054","11:11:44 AM",40.59981,-75.36289,"","Building C","2019-12-09"
"107059","11:11:50 AM",40.599799,-75.362144,"Building C","","2019-12-09"
"107064","11:11:56 AM",40.599852,-75.361679,"Building C","","2019-12-09"
"107065","11:12:02 AM",40.599891,-75.36143,"Building C","","2019-12-09"
"107076","11:12:08 AM",40.600023,-75.360903,"Building C","","2019-12-09"
"107082","11:12:14 AM",40.6002,-75.36023,"Building C","","2019-12-09"
"107085","11:12:20 AM",40.60036,-75.359526,"Building C","","2019-12-09"
"107094","11:12:26 AM",40.600526,-75.35885,"Building C","","2019-12-09"
"107096","11:12:32 AM",40.60071,-75.358126,"Building C","","2019-12-09"
"107108","11:12:38 AM",40.60097,-75.357482,"Building C","","2019-12-09"
"107110","11:12:44 AM",40.601393,-75.357097,"Building C","","2019-12-09"
"107118","11:12:50 AM",40.601926,-75.357154,"Building C","","2019-12-09"
"107120","11:12:56 AM",40.602134,-75.357638,"Building C","","2019-12-09"
"107125","11:13:02 AM",40.602191,-75.358104,"","Iacocca C Wing","2019-12-09"
"107139","11:13:08 AM",40.602333,-75.358503,"","Iacocca C Wing","2019-12-09"
"107142","11:13:14 AM",40.60259,-75.358926,"Iacocca C Wing","","2019-12-09"
"107148","11:13:20 AM",40.602731,-75.359307,"Iacocca C Wing","","2019-12-09"
"107154","11:13:26 AM",40.602489,-75.359696,"Iacocca C Wing","","2019-12-09"
"107157","11:13:32 AM",40.602186,-75.360161,"","Iacocca Hall","2019-12-09"
"107165","11:13:38 AM",40.601958,-75.360426,"","Iacocca Hall","2019-12-09"
"107173","11:13:44 AM",40.601924,-75.360458,"","Iacocca Hall","2019-12-09"
"107234","11:14:44 AM",40.601929,-75.360473,"","Iacocca Hall","2019-12-09"
"107291","11:15:44 AM",40.601941,-75.360474,"","Iacocca Hall","2019-12-09"
"107353","11:16:44 AM",40.601942,-75.360473,"","Iacocca Hall","2019-12-09"
"107411","11:17:44 AM",40.601946,-75.360471,"","Iacocca Hall","2019-12-09"
"107447","11:18:22 AM",40.60151,-75.361805,"Iacocca Hall","","2019-12-09"
"107457","11:18:28 AM",40.601448,-75.362592,"Iacocca Hall","","2019-12-09"
"107460","11:18:34 AM",40.601411,-75.363027,"Iacocca Hall","","2019-12-09"
"107468","11:18:40 AM",40.601545,-75.363152,"Iacocca Hall","","2019-12-09"
"107471","11:18:46 AM",40.601532,-75.363155,"Iacocca Hall","","2019-12-09"
"107478","11:18:52 AM",40.601745,-75.362771,"Iacocca Hall","","2019-12-09"
"107485","11:18:58 AM",40.601949,-75.362081,"Iacocca Hall","","2019-12-09"
"107492","11:19:04 AM",40.602317,-75.361519,"Iacocca Hall","","2019-12-09"
"107495","11:19:10 AM",40.602819,-75.361141,"Iacocca Hall","","2019-12-09"
"107501","11:19:16 AM",40.603429,-75.361106,"Iacocca Hall","","2019-12-09"
"107509","11:19:22 AM",40.603909,-75.361146,"","ATLSS","2019-12-09"
"107519","11:19:28 AM",40.604155,-75.361042,"","ATLSS","2019-12-09"
"107523","11:19:34 AM",40.604131,-75.360898,"","ATLSS","2019-12-09"
"107525","11:19:40 AM",40.60419,-75.3608,"","ATLSS","2019-12-09"
"107533","11:19:46 AM",40.604282,-75.360858,"","ATLSS","2019-12-09"
"107535","11:19:52 AM",40.604173,-75.361099,"","ATLSS","2019-12-09"
"107547","11:19:58 AM",40.603985,-75.361206,"","ATLSS","2019-12-09"
"107552","11:20:04 AM",40.603495,-75.361199,"ATLSS","","2019-12-09"
"107555","11:20:10 AM",40.602851,-75.361253,"ATLSS","","2019-12-09"
"107560","11:20:16 AM",40.602207,-75.361695,"ATLSS","","2019-12-09"
"107566","11:20:22 AM",40.601849,-75.362521,"ATLSS","","2019-12-09"
"107575","11:20:28 AM",40.601573,-75.363337,"ATLSS","","2019-12-09"
"107581","11:20:34 AM",40.601319,-75.363829,"ATLSS","","2019-12-09"
"107589","11:20:40 AM",40.601153,-75.364074,"ATLSS","","2019-12-09"
"107593","11:20:46 AM",40.600864,-75.364652,"ATLSS","","2019-12-09"
"107596","11:20:52 AM",40.600617,-75.365311,"ATLSS","","2019-12-09"
"107605","11:20:58 AM",40.600538,-75.365664,"ATLSS","","2019-12-09"
"107612","11:21:04 AM",40.600399,-75.36612,"ATLSS","","2019-12-09"
"107619","11:21:10 AM",40.600193,-75.366983,"ATLSS","","2019-12-09"
"107620","11:21:16 AM",40.600099,-75.367793,"ATLSS","","2019-12-09"
"107628","11:21:22 AM",40.600117,-75.368171,"ATLSS","","2019-12-09"
"107635","11:21:28 AM",40.600227,-75.368816,"ATLSS","","2019-12-09"
"107642","11:21:34 AM",40.600386,-75.369806,"ATLSS","","2019-12-09"
"107647","11:21:40 AM",40.600591,-75.370876,"ATLSS","","2019-12-09"
"107654","11:21:46 AM",40.600823,-75.371965,"ATLSS","","2019-12-09"
"107658","11:21:52 AM",40.600991,-75.372784,"ATLSS","","2019-12-09"
"107667","11:21:58 AM",40.601355,-75.373411,"ATLSS","","2019-12-09"
"107674","11:22:04 AM",40.601489,-75.373655,"ATLSS","","2019-12-09"
"107684","11:22:16 AM",40.602232,-75.374133,"ATLSS","","2019-12-09"
"107688","11:22:22 AM",40.602955,-75.374091,"ATLSS","","2019-12-09"
"107699","11:22:28 AM",40.603518,-75.373741,"ATLSS","","2019-12-09"
"107701","11:22:34 AM",40.603796,-75.373595,"ATLSS","","2019-12-09"
"107705","11:22:40 AM",40.603893,-75.373958,"ATLSS","","2019-12-09"
"107714","11:22:46 AM",40.603668,-75.374441,"ATLSS","","2019-12-09"
"107717","11:22:52 AM",40.603242,-75.374906,"","Alpha Tau Omega","2019-12-09"
"107726","11:22:58 AM",40.603098,-75.375368,"","Alpha Tau Omega","2019-12-09"
"107734","11:23:04 AM",40.603407,-75.375695,"","Alpha Tau Omega","2019-12-09"
"107739","11:23:10 AM",40.603773,-75.375975,"Alpha Tau Omega","","2019-12-09"
"107740","11:23:16 AM",40.604126,-75.376338,"Alpha Tau Omega","","2019-12-09"
"107746","11:23:22 AM",40.604128,-75.376785,"","Gamma Phi Beta","2019-12-09"
"107756","11:23:28 AM",40.604113,-75.376916,"","Gamma Phi Beta","2019-12-09"
"107763","11:23:34 AM",40.60403,-75.377358,"","Gamma Phi Beta","2019-12-09"
"107766","11:23:40 AM",40.603952,-75.378,"Gamma Phi Beta","","2019-12-09"
"107770","11:23:46 AM",40.603859,-75.378569,"","Pi Beta Phi","2019-12-09"
"107775","11:23:52 AM",40.603739,-75.378988,"","Pi Beta Phi","2019-12-09"
"107787","11:23:58 AM",40.603655,-75.379094,"","Pi Beta Phi","2019-12-09"
"107809","11:24:18 AM",40.603811,-75.380528,"Pi Beta Phi","","2019-12-09"
"107813","11:24:24 AM",40.604103,-75.380587,"Pi Beta Phi","","2019-12-09"
"107818","11:24:30 AM",40.604098,-75.380119,"Pi Beta Phi","","2019-12-09"
"107823","11:24:36 AM",40.604109,-75.379635,"Pi Beta Phi","","2019-12-09"
"107828","11:24:42 AM",40.604292,-75.379233,"Pi Beta Phi","","2019-12-09"
"107839","11:24:48 AM",40.604463,-75.37902,"Pi Beta Phi","","2019-12-09"
"107841","11:24:54 AM",40.604614,-75.378895,"","Taylor College","2019-12-09"
"107846","11:25:00 AM",40.604762,-75.378878,"","Taylor College","2019-12-09"
"107854","11:25:06 AM",40.604971,-75.378924,"","Taylor College","2019-12-09"
"107855","11:25:12 AM",40.605009,-75.3789,"","Taylor College","2019-12-09"
"107890","11:25:46 AM",40.605225,-75.380267,"Taylor College","","2019-12-09"
"107896","11:25:52 AM",40.60534,-75.380674,"Taylor College","","2019-12-09"
"107906","11:25:58 AM",40.605467,-75.380845,"Taylor College","","2019-12-09"
"107911","11:26:04 AM",40.605827,-75.38097,"Taylor College","","2019-12-09"
"107916","11:26:10 AM",40.606324,-75.38098,"Taylor College","","2019-12-09"
"107922","11:26:16 AM",40.606535,-75.380965,"","Alumni Memorial Building","2019-12-09"
"107951","11:26:46 AM",40.607994,-75.380908,"Alumni Memorial Building","","2019-12-09"
"107959","11:26:52 AM",40.608002,-75.380326,"Alumni Memorial Building","","2019-12-09"
"107966","11:26:58 AM",40.608036,-75.379778,"","STEPS","2019-12-09"
"107970","11:27:04 AM",40.608117,-75.379718,"","STEPS","2019-12-09"
"108016","11:27:52 AM",40.609562,-75.379669,"STEPS","","2019-12-09"
"108028","11:27:58 AM",40.609713,-75.379597,"STEPS","","2019-12-09"
"108030","11:28:04 AM",40.609791,-75.379131,"STEPS","","2019-12-09"
"108039","11:28:10 AM",40.609817,-75.378669,"","Farrington Square","2019-12-09"
"108044","11:28:16 AM",40.609804,-75.378558,"","Farrington Square","2019-12-09"
"108083","11:28:54 AM",40.609792,-75.377037,"Farrington Square","","2019-12-09"
"108086","11:29:00 AM",40.609812,-75.37653,"Farrington Square","","2019-12-09"
"108092","11:29:06 AM",40.609815,-75.376157,"Farrington Square","","2019-12-09"
"108095","11:29:12 AM",40.609805,-75.376,"Farrington Square","","2019-12-09"
"108108","11:29:18 AM",40.609816,-75.375953,"Farrington Square","","2019-12-09"
"108149","11:29:58 AM",40.611298,-75.375842,"Farrington Square","","2019-12-09"
"108152","11:30:04 AM",40.611524,-75.375936,"Farrington Square","","2019-12-09"
"108158","11:30:10 AM",40.611552,-75.376259,"Farrington Square","","2019-12-09"
"108160","11:30:16 AM",40.61153,-75.376576,"Farrington Square","","2019-12-09"
"108168","11:30:22 AM",40.611516,-75.376917,"Farrington Square","","2019-12-09"
"108179","11:30:28 AM",40.611535,-75.377135,"Farrington Square","","2019-12-09"
"108183","11:30:34 AM",40.611546,-75.377186,"Farrington Square","","2019-12-09"
"108188","11:30:40 AM",40.611524,-75.37761,"Farrington Square","","2019-12-09"
"108191","11:30:46 AM",40.611527,-75.377743,"Farrington Square","","2019-12-09"
"108244","11:31:36 AM",40.610768,-75.378516,"Farrington Square","","2019-12-09"
"108245","11:31:42 AM",40.610327,-75.378437,"Farrington Square","","2019-12-09"
"108255","11:31:48 AM",40.609995,-75.378409,"","Farrington Square","2019-12-09"
"108260","11:31:54 AM",40.609822,-75.378343,"","Farrington Square","2019-12-09"
"108323","11:32:54 AM",40.609753,-75.37813,"","Farrington Square","2019-12-09"
"108357","11:33:32 AM",40.609817,-75.376588,"Farrington Square","","2019-12-09"
"108368","11:33:38 AM",40.609814,-75.376106,"Farrington Square","","2019-12-09"
"108371","11:33:44 AM",40.609822,-75.375914,"Farrington Square","","2019-12-09"
"108378","11:33:50 AM",40.609722,-75.375794,"Farrington Square","","2019-12-09"
"108380","11:33:56 AM",40.609227,-75.375787,"Farrington Square","","2019-12-09"
"108387","11:34:02 AM",40.608744,-75.375807,"","Whitaker Lab","2019-12-09"
"108398","11:34:08 AM",40.60849,-75.375837,"","Whitaker Lab","2019-12-09"
"108403","11:34:14 AM",40.608478,-75.375814,"","Whitaker Lab","2019-12-09"
"108407","11:34:20 AM",40.60834,-75.375578,"","Whitaker Lab","2019-12-09"
"108411","11:34:26 AM",40.608343,-75.374931,"Whitaker Lab","","2019-12-09"
"108419","11:34:32 AM",40.60838,-75.374542,"Whitaker Lab","","2019-12-09"
"108429","11:34:38 AM",40.608355,-75.374428,"Whitaker Lab","","2019-12-09"
"108430","11:34:44 AM",40.608012,-75.37437,"Whitaker Lab","","2019-12-09"
"108439","11:34:50 AM",40.607513,-75.374326,"Whitaker Lab","","2019-12-09"
"108442","11:34:56 AM",40.60723,-75.374344,"Whitaker Lab","","2019-12-09"
"108449","11:35:02 AM",40.607182,-75.374537,"","Williams Hall","2019-12-09"
"108457","11:35:08 AM",40.607012,-75.374847,"","Williams Hall","2019-12-09"
"108464","11:35:14 AM",40.606835,-75.374863,"","Williams Hall","2019-12-09"
"108466","11:35:20 AM",40.606592,-75.375015,"","Williams Hall","2019-12-09"
"108472","11:35:26 AM",40.60642,-75.375416,"Williams Hall","","2019-12-09"
"108476","11:35:32 AM",40.606377,-75.375818,"Williams Hall","","2019-12-09"
"108486","11:35:38 AM",40.606285,-75.376148,"Williams Hall","","2019-12-09"
"108492","11:35:44 AM",40.606021,-75.376263,"Williams Hall","","2019-12-09"
"108498","11:35:50 AM",40.605768,-75.37653,"Williams Hall","","2019-12-09"
"108502","11:35:56 AM",40.605645,-75.376863,"Williams Hall","","2019-12-09"
"108506","11:36:02 AM",40.605616,-75.377177,"","Drown Hall","2019-12-09"
"108515","11:36:08 AM",40.60566,-75.377318,"","Drown Hall","2019-12-09"
"108520","11:36:14 AM",40.605621,-75.377296,"","Drown Hall","2019-12-09"
"108568","11:37:00 AM",40.605487,-75.378754,"","Taylor College","2019-12-09"
"108571","11:37:06 AM",40.605356,-75.378926,"","Taylor College","2019-12-09"
"108578","11:37:12 AM",40.605274,-75.378999,"","Taylor College","2019-12-09"
"108586","11:37:18 AM",40.604898,-75.378935,"","Taylor College","2019-12-09"
"108593","11:37:24 AM",40.604525,-75.378822,"Taylor College","","2019-12-09"
"108595","11:37:30 AM",40.604508,-75.379031,"Taylor College","","2019-12-09"
"108600","11:37:36 AM",40.604363,-75.379473,"Taylor College","","2019-12-09"
"108607","11:37:42 AM",40.604147,-75.380014,"Taylor College","","2019-12-09"
"108618","11:37:48 AM",40.604227,-75.380557,"Taylor College","","2019-12-09"
"108620","11:37:54 AM",40.603949,-75.380962,"Taylor College","","2019-12-09"
"108629","11:38:00 AM",40.603833,-75.381612,"Taylor College","","2019-12-09"
"108630","11:38:06 AM",40.603723,-75.38213,"Taylor College","","2019-12-09"
"108635","11:38:12 AM",40.603392,-75.382096,"Taylor College","","2019-12-09"
"108647","11:38:18 AM",40.603326,-75.381653,"Taylor College","","2019-12-09"
"108650","11:38:24 AM",40.603238,-75.381294,"","Sigma Phi Epsilon","2019-12-09"
"108656","11:38:30 AM",40.603002,-75.38095,"","Sigma Phi Epsilon","2019-12-09"
"108662","11:38:36 AM",40.60284,-75.380733,"","Sigma Phi Epsilon","2019-12-09"
