"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"8074","6:54:43 AM",40.60177,-75.375096,"Alpha Phi","","2019-12-09"
"8075","6:54:49 AM",40.601971,-75.374846,"Alpha Phi","","2019-12-09"
"8077","6:54:55 AM",40.602329,-75.374693,"Alpha Phi","","2019-12-09"
"8078","6:55:01 AM",40.602759,-75.374596,"Alpha Phi","","2019-12-09"
"8079","6:55:07 AM",40.603159,-75.37438,"Alpha Phi","","2019-12-09"
"8080","6:55:13 AM",40.603517,-75.374031,"Alpha Phi","","2019-12-09"
"8081","6:55:19 AM",40.603747,-75.373813,"Alpha Phi","","2019-12-09"
"8083","6:55:25 AM",40.603839,-75.373807,"Alpha Phi","","2019-12-09"
"8084","6:55:31 AM",40.603872,-75.374088,"Alpha Phi","","2019-12-09"
"8085","6:55:37 AM",40.603616,-75.37446,"Alpha Phi","","2019-12-09"
"8086","6:55:43 AM",40.603221,-75.374809,"Alpha Phi","","2019-12-09"
"8087","6:55:49 AM",40.603028,-75.375211,"","Alpha Tau Omega","2019-12-09"
"8089","6:55:54 AM",40.603035,-75.375381,"","Alpha Tau Omega","2019-12-09"
"8090","6:56:00 AM",40.603212,-75.375638,"","Alpha Tau Omega","2019-12-09"
"8091","6:56:06 AM",40.603495,-75.375925,"Alpha Tau Omega","","2019-12-09"
"8092","6:56:13 AM",40.603851,-75.376055,"Alpha Tau Omega","","2019-12-09"
"8093","6:56:19 AM",40.604129,-75.376348,"Alpha Tau Omega","","2019-12-09"
"8095","6:56:25 AM",40.604106,-75.376701,"","Gamma Phi Beta","2019-12-09"
"8096","6:56:31 AM",40.604069,-75.376863,"","Gamma Phi Beta","2019-12-09"
"8099","6:56:49 AM",40.603856,-75.378214,"Gamma Phi Beta","","2019-12-09"
"8101","6:56:55 AM",40.603779,-75.378719,"","Pi Beta Phi","2019-12-09"
"8102","6:57:01 AM",40.60364,-75.379035,"","Pi Beta Phi","2019-12-09"
"8103","6:57:07 AM",40.603571,-75.379168,"","Pi Beta Phi","2019-12-09"
"8104","6:57:13 AM",40.6035,-75.379263,"","Pi Beta Phi","2019-12-09"
"8105","6:57:19 AM",40.603406,-75.379826,"Pi Beta Phi","","2019-12-09"
"8107","6:57:25 AM",40.603573,-75.380278,"Pi Beta Phi","","2019-12-09"
"8108","6:57:30 AM",40.603856,-75.380644,"Pi Beta Phi","","2019-12-09"
"8109","6:57:36 AM",40.604136,-75.380622,"Pi Beta Phi","","2019-12-09"
"8110","6:57:42 AM",40.604154,-75.380238,"Pi Beta Phi","","2019-12-09"
"8111","6:57:48 AM",40.604074,-75.37982,"Pi Beta Phi","","2019-12-09"
"8113","6:57:55 AM",40.604168,-75.379451,"Pi Beta Phi","","2019-12-09"
"8114","6:58:01 AM",40.604386,-75.379187,"Pi Beta Phi","","2019-12-09"
"8115","6:58:07 AM",40.604481,-75.37901,"Pi Beta Phi","","2019-12-09"
"8116","6:58:13 AM",40.60456,-75.378902,"Pi Beta Phi","","2019-12-09"
"8117","6:58:19 AM",40.604929,-75.378912,"","Taylor College","2019-12-09"
"8119","6:58:25 AM",40.605052,-75.378922,"","Taylor College","2019-12-09"
"8127","6:59:05 AM",40.6052,-75.380369,"Taylor College","","2019-12-09"
"8128","6:59:10 AM",40.605278,-75.380699,"Taylor College","","2019-12-09"
"8129","6:59:16 AM",40.605426,-75.380897,"Taylor College","","2019-12-09"
"8130","6:59:22 AM",40.605736,-75.381022,"Taylor College","","2019-12-09"
"8131","6:59:29 AM",40.606113,-75.381029,"Taylor College","","2019-12-09"
"8133","6:59:35 AM",40.60651,-75.381021,"","Alumni Memorial Building","2019-12-09"
"8134","6:59:41 AM",40.606635,-75.380999,"","Alumni Memorial Building","2019-12-09"
"8140","7:00:13 AM",40.607976,-75.380821,"Alumni Memorial Building","","2019-12-09"
"8141","7:00:19 AM",40.608057,-75.380213,"Alumni Memorial Building","","2019-12-09"
"8143","7:00:25 AM",40.608091,-75.379749,"","STEPS","2019-12-09"
"8144","7:00:31 AM",40.608203,-75.379586,"","STEPS","2019-12-09"
"8145","7:00:37 AM",40.608319,-75.379603,"","STEPS","2019-12-09"
"8146","7:00:43 AM",40.608347,-75.379582,"","STEPS","2019-12-09"
"8152","7:01:13 AM",40.609783,-75.379424,"STEPS","","2019-12-09"
"8153","7:01:19 AM",40.609821,-75.378842,"STEPS","","2019-12-09"
"8155","7:01:25 AM",40.60982,-75.378501,"","Farrington Square","2019-12-09"
"8156","7:01:31 AM",40.609765,-75.378216,"","Farrington Square","2019-12-09"
"8157","7:01:37 AM",40.609782,-75.378097,"","Farrington Square","2019-12-09"
"8161","7:01:59 AM",40.609823,-75.376633,"Farrington Square","","2019-12-09"
"8163","7:02:05 AM",40.609834,-75.376184,"Farrington Square","","2019-12-09"
"8164","7:02:11 AM",40.60983,-75.375902,"Farrington Square","","2019-12-09"
"8165","7:02:17 AM",40.609799,-75.375808,"Farrington Square","","2019-12-09"
"8166","7:02:22 AM",40.609577,-75.375761,"Farrington Square","","2019-12-09"
"8167","7:02:28 AM",40.609232,-75.375771,"Farrington Square","","2019-12-09"
"8169","7:02:35 AM",40.608857,-75.375783,"","Whitaker Lab","2019-12-09"
"8170","7:02:41 AM",40.608552,-75.375792,"","Whitaker Lab","2019-12-09"
"8171","7:02:47 AM",40.608492,-75.375845,"","Whitaker Lab","2019-12-09"
"8176","7:03:13 AM",40.608374,-75.374406,"Whitaker Lab","","2019-12-09"
"8177","7:03:19 AM",40.60814,-75.374402,"Whitaker Lab","","2019-12-09"
"8179","7:03:25 AM",40.60772,-75.374378,"Whitaker Lab","","2019-12-09"
"8180","7:03:31 AM",40.607374,-75.374387,"Whitaker Lab","","2019-12-09"
"8181","7:03:37 AM",40.607194,-75.374441,"","Williams Hall","2019-12-09"
"8182","7:03:43 AM",40.60711,-75.374664,"","Williams Hall","2019-12-09"
"8183","7:03:49 AM",40.606956,-75.37479,"","Williams Hall","2019-12-09"
"8185","7:03:55 AM",40.606817,-75.374874,"","Williams Hall","2019-12-09"
"8186","7:04:00 AM",40.606541,-75.375045,"","Williams Hall","2019-12-09"
"8187","7:04:06 AM",40.606362,-75.375356,"Williams Hall","","2019-12-09"
"8188","7:04:12 AM",40.606305,-75.375722,"Williams Hall","","2019-12-09"
"8189","7:04:18 AM",40.60621,-75.376053,"Williams Hall","","2019-12-09"
"8191","7:04:25 AM",40.605916,-75.376267,"Williams Hall","","2019-12-09"
"8192","7:04:31 AM",40.6057,-75.376509,"Williams Hall","","2019-12-09"
"8193","7:04:37 AM",40.605572,-75.376833,"Williams Hall","","2019-12-09"
"8194","7:04:43 AM",40.605539,-75.377216,"","Drown Hall","2019-12-09"
"8195","7:04:49 AM",40.605543,-75.377472,"","Drown Hall","2019-12-09"
"8197","7:04:55 AM",40.605506,-75.377585,"","Drown Hall","2019-12-09"
"8198","7:05:01 AM",40.605564,-75.377766,"","Drown Hall","2019-12-09"
"8199","7:05:07 AM",40.605561,-75.378158,"Drown Hall","","2019-12-09"
"8200","7:05:13 AM",40.605471,-75.378508,"","Taylor College","2019-12-09"
"8201","7:05:19 AM",40.605388,-75.378716,"","Taylor College","2019-12-09"
"8203","7:05:25 AM",40.605252,-75.378886,"","Taylor College","2019-12-09"
"8204","7:05:31 AM",40.605159,-75.378921,"","Taylor College","2019-12-09"
"8205","7:05:37 AM",40.60491,-75.378892,"","Taylor College","2019-12-09"
"8206","7:05:42 AM",40.604746,-75.378886,"","Taylor College","2019-12-09"
"8207","7:05:48 AM",40.60459,-75.378866,"Taylor College","","2019-12-09"
"8209","7:05:54 AM",40.604525,-75.378898,"Taylor College","","2019-12-09"
"8210","7:06:01 AM",40.604306,-75.379285,"Taylor College","","2019-12-09"
"8211","7:06:07 AM",40.604081,-75.379812,"Taylor College","","2019-12-09"
"8212","7:06:13 AM",40.604149,-75.380244,"Taylor College","","2019-12-09"
"8213","7:06:19 AM",40.604089,-75.380642,"Taylor College","","2019-12-09"
"8215","7:06:25 AM",40.603876,-75.380966,"Taylor College","","2019-12-09"
"8216","7:06:31 AM",40.603798,-75.38157,"Taylor College","","2019-12-09"
"8217","7:06:37 AM",40.603654,-75.382079,"Taylor College","","2019-12-09"
"8218","7:06:43 AM",40.603414,-75.382148,"Taylor College","","2019-12-09"
"8219","7:06:49 AM",40.603338,-75.381745,"Taylor College","","2019-12-09"
"8221","7:06:55 AM",40.603169,-75.381267,"","Sigma Phi Epsilon","2019-12-09"
"8222","7:07:01 AM",40.602904,-75.380872,"","Sigma Phi Epsilon","2019-12-09"
"8223","7:07:07 AM",40.602818,-75.380696,"","Sigma Phi Epsilon","2019-12-09"
"8224","7:07:13 AM",40.602593,-75.380496,"","Sigma Phi Epsilon","2019-12-09"
"8225","7:07:18 AM",40.602246,-75.380133,"Sigma Phi Epsilon","","2019-12-09"
"8227","7:07:24 AM",40.60202,-75.37975,"Sigma Phi Epsilon","","2019-12-09"
"8228","7:07:31 AM",40.601985,-75.379306,"","House 93","2019-12-09"
"8229","7:07:37 AM",40.601993,-75.379167,"","House 93","2019-12-09"
"8230","7:07:43 AM",40.602091,-75.378771,"","House 93","2019-12-09"
"8231","7:07:49 AM",40.602318,-75.378182,"House 93","","2019-12-09"
"8233","7:07:55 AM",40.602385,-75.377639,"House 93","","2019-12-09"
"8234","7:08:01 AM",40.602328,-75.377115,"","Alpha Phi","2019-12-09"
"8235","7:08:07 AM",40.602253,-75.376723,"","Alpha Phi","2019-12-09"
"8236","7:08:13 AM",40.602222,-75.376526,"","Alpha Phi","2019-12-09"
"8240","7:08:31 AM",40.601807,-75.37525,"Alpha Phi","","2019-12-09"
"8241","7:08:37 AM",40.601905,-75.374901,"Alpha Phi","","2019-12-09"
"8242","7:08:43 AM",40.602297,-75.374705,"Alpha Phi","","2019-12-09"
"8243","7:08:49 AM",40.602719,-75.374588,"Alpha Phi","","2019-12-09"
"8245","7:08:54 AM",40.603174,-75.374391,"Alpha Phi","","2019-12-09"
"8246","7:09:00 AM",40.60358,-75.373976,"Alpha Phi","","2019-12-09"
"8247","7:09:07 AM",40.603747,-75.373808,"Alpha Phi","","2019-12-09"
"8248","7:09:13 AM",40.603789,-75.37382,"Alpha Phi","","2019-12-09"
"8249","7:09:19 AM",40.60389,-75.373981,"Alpha Phi","","2019-12-09"
"8251","7:09:25 AM",40.6037,-75.374327,"Alpha Phi","","2019-12-09"
"8252","7:09:31 AM",40.603351,-75.37469,"Alpha Phi","","2019-12-09"
"8253","7:09:37 AM",40.603028,-75.375158,"","Alpha Tau Omega","2019-12-09"
"8255","7:09:49 AM",40.603168,-75.375611,"","Alpha Tau Omega","2019-12-09"
"8257","7:09:55 AM",40.603523,-75.375881,"Alpha Tau Omega","","2019-12-09"
"8258","7:10:01 AM",40.603911,-75.376047,"Alpha Tau Omega","","2019-12-09"
"8259","7:10:07 AM",40.604148,-75.376387,"Alpha Tau Omega","","2019-12-09"
"8260","7:10:13 AM",40.604096,-75.376784,"","Gamma Phi Beta","2019-12-09"
"8261","7:10:19 AM",40.604042,-75.376931,"","Gamma Phi Beta","2019-12-09"
"8262","7:10:24 AM",40.604082,-75.377249,"","Gamma Phi Beta","2019-12-09"
"8264","7:10:30 AM",40.603973,-75.377813,"Gamma Phi Beta","","2019-12-09"
"8265","7:10:37 AM",40.603852,-75.378358,"Gamma Phi Beta","","2019-12-09"
"8266","7:10:43 AM",40.603751,-75.378776,"","Pi Beta Phi","2019-12-09"
"8267","7:10:49 AM",40.603619,-75.379071,"","Pi Beta Phi","2019-12-09"
"8269","7:10:55 AM",40.603501,-75.379244,"","Pi Beta Phi","2019-12-09"
"8270","7:11:01 AM",40.603394,-75.379687,"Pi Beta Phi","","2019-12-09"
"8271","7:11:07 AM",40.603524,-75.380143,"Pi Beta Phi","","2019-12-09"
"8272","7:11:13 AM",40.603754,-75.380565,"Pi Beta Phi","","2019-12-09"
"8273","7:11:19 AM",40.60409,-75.380646,"Pi Beta Phi","","2019-12-09"
"8276","7:11:31 AM",40.604051,-75.379902,"Pi Beta Phi","","2019-12-09"
"8277","7:11:37 AM",40.604155,-75.379508,"Pi Beta Phi","","2019-12-09"
"8278","7:11:43 AM",40.604378,-75.379168,"Pi Beta Phi","","2019-12-09"
"8279","7:11:49 AM",40.604488,-75.378978,"Pi Beta Phi","","2019-12-09"
"8281","7:11:55 AM",40.604629,-75.378833,"","Taylor College","2019-12-09"
"8282","7:12:01 AM",40.60485,-75.378885,"","Taylor College","2019-12-09"
"8283","7:12:06 AM",40.605041,-75.37895,"","Taylor College","2019-12-09"
"8284","7:12:12 AM",40.605147,-75.378978,"","Taylor College","2019-12-09"
"8285","7:12:18 AM",40.60512,-75.379341,"","Taylor College","2019-12-09"
"8287","7:12:25 AM",40.605076,-75.379588,"Taylor College","","2019-12-09"
"8288","7:12:31 AM",40.605152,-75.379923,"Taylor College","","2019-12-09"
"8289","7:12:37 AM",40.605227,-75.380319,"Taylor College","","2019-12-09"
"8290","7:12:43 AM",40.605301,-75.380638,"Taylor College","","2019-12-09"
"8291","7:12:49 AM",40.605367,-75.380827,"Taylor College","","2019-12-09"
"8293","7:12:55 AM",40.605635,-75.380993,"Taylor College","","2019-12-09"
"8294","7:13:01 AM",40.605987,-75.381022,"Taylor College","","2019-12-09"
"8295","7:13:07 AM",40.606377,-75.381005,"Taylor College","","2019-12-09"
"8296","7:13:13 AM",40.606617,-75.381,"","Alumni Memorial Building","2019-12-09"
"8297","7:13:19 AM",40.606765,-75.381003,"","Alumni Memorial Building","2019-12-09"
"8299","7:13:25 AM",40.607148,-75.381035,"","Alumni Memorial Building","2019-12-09"
"8300","7:13:31 AM",40.607529,-75.381061,"Alumni Memorial Building","","2019-12-09"
"8301","7:13:37 AM",40.607841,-75.381072,"Alumni Memorial Building","","2019-12-09"
"8302","7:13:42 AM",40.607966,-75.381038,"Alumni Memorial Building","","2019-12-09"
"8303","7:13:48 AM",40.608023,-75.380587,"Alumni Memorial Building","","2019-12-09"
"8305","7:13:55 AM",40.608075,-75.380021,"","STEPS","2019-12-09"
"8306","7:14:01 AM",40.608088,-75.379713,"","STEPS","2019-12-09"
"8307","7:14:07 AM",40.608216,-75.379566,"","STEPS","2019-12-09"
"8308","7:14:13 AM",40.608307,-75.379581,"","STEPS","2019-12-09"
"8314","7:14:43 AM",40.609676,-75.379713,"STEPS","","2019-12-09"
"8315","7:14:49 AM",40.609768,-75.379433,"STEPS","","2019-12-09"
"8317","7:14:55 AM",40.609778,-75.378927,"STEPS","","2019-12-09"
"8318","7:15:01 AM",40.609777,-75.37847,"","Farrington Square","2019-12-09"
"8319","7:15:07 AM",40.609775,-75.378359,"","Farrington Square","2019-12-09"
"8320","7:15:13 AM",40.609757,-75.37807,"","Farrington Square","2019-12-09"
"8321","7:15:18 AM",40.609813,-75.378162,"","Farrington Square","2019-12-09"
"8333","7:16:19 AM",40.609832,-75.378187,"","Farrington Square","2019-12-09"
"8343","7:17:09 AM",40.609848,-75.376684,"Farrington Square","","2019-12-09"
"8345","7:17:15 AM",40.609848,-75.376222,"Farrington Square","","2019-12-09"
"8346","7:17:21 AM",40.609843,-75.375938,"Farrington Square","","2019-12-09"
"8347","7:17:27 AM",40.609843,-75.375833,"Farrington Square","","2019-12-09"
"8348","7:17:33 AM",40.609626,-75.375775,"Farrington Square","","2019-12-09"
"8349","7:17:39 AM",40.609305,-75.375787,"Farrington Square","","2019-12-09"
"8351","7:17:45 AM",40.608919,-75.375773,"Farrington Square","","2019-12-09"
"8352","7:17:51 AM",40.608609,-75.375779,"","Whitaker Lab","2019-12-09"
"8353","7:17:57 AM",40.608527,-75.375798,"","Whitaker Lab","2019-12-09"
"8360","7:18:30 AM",40.608403,-75.374391,"Whitaker Lab","","2019-12-09"
"8361","7:18:36 AM",40.608143,-75.374389,"Whitaker Lab","","2019-12-09"
"8362","7:18:43 AM",40.607768,-75.374384,"Whitaker Lab","","2019-12-09"
"8363","7:18:49 AM",40.607465,-75.374393,"Whitaker Lab","","2019-12-09"
"8365","7:18:55 AM",40.60723,-75.374382,"","Williams Hall","2019-12-09"
"8366","7:19:01 AM",40.60713,-75.374567,"","Williams Hall","2019-12-09"
"8367","7:19:07 AM",40.606981,-75.374791,"","Williams Hall","2019-12-09"
"8368","7:19:13 AM",40.606789,-75.374882,"","Williams Hall","2019-12-09"
"8369","7:19:19 AM",40.60669,-75.374926,"","Williams Hall","2019-12-09"
"8371","7:19:25 AM",40.606384,-75.375224,"","Williams Hall","2019-12-09"
"8372","7:19:31 AM",40.606302,-75.375676,"Williams Hall","","2019-12-09"
"8373","7:19:37 AM",40.60624,-75.376061,"Williams Hall","","2019-12-09"
"8374","7:19:43 AM",40.606053,-75.37625,"Williams Hall","","2019-12-09"
"8375","7:19:49 AM",40.605798,-75.376335,"Williams Hall","","2019-12-09"
"8377","7:19:55 AM",40.605599,-75.376677,"Williams Hall","","2019-12-09"
"8378","7:20:01 AM",40.605531,-75.377017,"Williams Hall","","2019-12-09"
"8379","7:20:06 AM",40.605543,-75.377378,"","Drown Hall","2019-12-09"
"8380","7:20:12 AM",40.605543,-75.377563,"","Drown Hall","2019-12-09"
"8381","7:20:18 AM",40.605538,-75.377645,"","Drown Hall","2019-12-09"
"8383","7:20:25 AM",40.605599,-75.378046,"","Drown Hall","2019-12-09"
"8384","7:20:31 AM",40.605509,-75.378395,"","Taylor College","2019-12-09"
"8385","7:20:37 AM",40.605398,-75.378681,"","Taylor College","2019-12-09"
"8386","7:20:43 AM",40.605274,-75.37891,"","Taylor College","2019-12-09"
"8387","7:20:49 AM",40.605241,-75.378946,"","Taylor College","2019-12-09"
"8395","7:21:29 AM",40.604142,-75.379586,"Taylor College","","2019-12-09"
"8397","7:21:35 AM",40.604096,-75.380088,"Taylor College","","2019-12-09"
"8398","7:21:41 AM",40.604157,-75.380533,"Taylor College","","2019-12-09"
"8399","7:21:47 AM",40.603939,-75.380828,"Taylor College","","2019-12-09"
"8400","7:21:52 AM",40.603799,-75.381293,"Taylor College","","2019-12-09"
"8401","7:21:58 AM",40.603737,-75.381817,"Taylor College","","2019-12-09"
"8402","7:22:04 AM",40.603586,-75.38219,"Taylor College","","2019-12-09"
"8404","7:22:11 AM",40.603349,-75.382069,"Taylor College","","2019-12-09"
"8405","7:22:17 AM",40.603279,-75.381626,"Taylor College","","2019-12-09"
"8406","7:22:23 AM",40.603088,-75.381111,"","Sigma Phi Epsilon","2019-12-09"
"8407","7:22:29 AM",40.602871,-75.380784,"","Sigma Phi Epsilon","2019-12-09"
"8409","7:22:35 AM",40.602809,-75.380674,"","Sigma Phi Epsilon","2019-12-09"
"8410","7:22:41 AM",40.602573,-75.380455,"","Sigma Phi Epsilon","2019-12-09"
"8411","7:22:47 AM",40.602246,-75.380162,"Sigma Phi Epsilon","","2019-12-09"
"8412","7:22:53 AM",40.602039,-75.379802,"Sigma Phi Epsilon","","2019-12-09"
"8413","7:22:59 AM",40.60198,-75.379336,"","House 93","2019-12-09"
"8415","7:23:05 AM",40.60203,-75.379132,"","House 93","2019-12-09"
"8416","7:23:11 AM",40.602093,-75.37883,"","House 93","2019-12-09"
"8417","7:23:17 AM",40.602298,-75.378208,"House 93","","2019-12-09"
"8418","7:23:23 AM",40.602382,-75.377674,"House 93","","2019-12-09"
"8419","7:23:28 AM",40.602358,-75.377192,"House 93","","2019-12-09"
"8420","7:23:34 AM",40.602293,-75.376796,"","Alpha Phi","2019-12-09"
"8422","7:23:40 AM",40.602241,-75.376531,"","Alpha Phi","2019-12-09"
"8423","7:23:47 AM",40.602214,-75.376112,"Alpha Phi","","2019-12-09"
"8424","7:23:53 AM",40.602034,-75.375599,"Alpha Phi","","2019-12-09"
"8425","7:23:59 AM",40.601786,-75.375226,"Alpha Phi","","2019-12-09"
"8427","7:24:05 AM",40.601903,-75.374858,"Alpha Phi","","2019-12-09"
"8428","7:24:11 AM",40.602301,-75.37473,"Alpha Phi","","2019-12-09"
"8429","7:24:17 AM",40.602696,-75.374585,"Alpha Phi","","2019-12-09"
"8430","7:24:23 AM",40.603094,-75.374403,"Alpha Phi","","2019-12-09"
"8431","7:24:29 AM",40.603478,-75.374145,"Alpha Phi","","2019-12-09"
"8433","7:24:35 AM",40.603708,-75.373836,"Alpha Phi","","2019-12-09"
"8434","7:24:41 AM",40.603788,-75.373852,"Alpha Phi","","2019-12-09"
"8435","7:24:47 AM",40.603871,-75.374085,"Alpha Phi","","2019-12-09"
"8436","7:24:53 AM",40.603643,-75.374425,"Alpha Phi","","2019-12-09"
"8437","7:24:58 AM",40.603314,-75.374777,"Alpha Phi","","2019-12-09"
"8438","7:25:04 AM",40.603069,-75.375147,"","Alpha Tau Omega","2019-12-09"
