11020,PE,6:48:44 AM,1575978524,12,180,40.608638,-75.375809,,Whitaker Lab,2019-12-10T11:48:48.351Z
11020,PE,6:48:49 AM,1575978529,2,173,40.608451,-75.375842,,Whitaker Lab,2019-12-10T11:48:53.352Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:48:58.353Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:49:03.355Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:49:08.356Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:49:13.357Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:49:18.358Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:49:23.359Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:49:28.359Z
11020,PE,6:48:55 AM,1575978535,0,173,40.608448,-75.375814,,Whitaker Lab,2019-12-10T11:49:33.360Z
11020,PE,6:49:34 AM,1575978574,5,130,40.608336,-75.374398,Whitaker Lab,,2019-12-10T11:49:38.363Z
11020,PE,6:49:40 AM,1575978580,15,179,40.608051,-75.374389,Whitaker Lab,,2019-12-10T11:49:43.364Z
11020,PE,6:49:46 AM,1575978586,16,191,40.607663,-75.374459,Whitaker Lab,,2019-12-10T11:49:48.364Z
11020,PE,6:49:52 AM,1575978592,11,180,40.607369,-75.374417,,Williams Hall,2019-12-10T11:49:53.366Z
11020,PE,6:49:58 AM,1575978598,7,210,40.607189,-75.374441,,Williams Hall,2019-12-10T11:49:58.367Z
11020,PE,6:49:58 AM,1575978598,7,210,40.607189,-75.374441,,Williams Hall,2019-12-10T11:50:03.368Z
11020,PE,6:50:04 AM,1575978604,8,244,40.607088,-75.374654,,Williams Hall,2019-12-10T11:50:08.370Z
11020,PE,6:50:10 AM,1575978610,7,217,40.606951,-75.374838,,Williams Hall,2019-12-10T11:50:13.371Z
11020,PE,6:50:16 AM,1575978616,3,202,40.606823,-75.374906,,Williams Hall,2019-12-10T11:50:18.372Z
11020,PE,6:50:22 AM,1575978622,12,204,40.606599,-75.375037,,Williams Hall,2019-12-10T11:50:23.373Z
11020,PE,6:50:27 AM,1575978627,14,240,40.606392,-75.375363,,Williams Hall,2019-12-10T11:50:28.374Z
11020,PE,6:50:27 AM,1575978627,14,240,40.606392,-75.375363,,Williams Hall,2019-12-10T11:50:33.375Z
11020,PE,6:50:33 AM,1575978633,11,259,40.606347,-75.375783,Williams Hall,,2019-12-10T11:50:38.375Z
11020,PE,6:50:39 AM,1575978639,8,240,40.606238,-75.376141,Williams Hall,,2019-12-10T11:50:43.377Z
11020,PE,6:50:45 AM,1575978645,10,193,40.605958,-75.376218,Williams Hall,,2019-12-10T11:50:48.378Z
11020,PE,6:50:51 AM,1575978651,10,220,40.605748,-75.376416,Williams Hall,,2019-12-10T11:50:53.379Z
11020,PE,6:50:58 AM,1575978658,11,245,40.605621,-75.376772,Williams Hall,,2019-12-10T11:50:58.380Z
11020,PE,6:50:58 AM,1575978658,11,245,40.605621,-75.376772,Williams Hall,,2019-12-10T11:51:03.381Z
11020,PE,6:51:04 AM,1575978664,13,264,40.605586,-75.377186,,Drown Hall,2019-12-10T11:51:08.382Z
11020,PE,6:51:10 AM,1575978670,6,272,40.605566,-75.377480,,Drown Hall,2019-12-10T11:51:13.382Z
11020,PE,6:51:16 AM,1575978676,3,284,40.605571,-75.377590,,Drown Hall,2019-12-10T11:51:18.384Z
11020,PE,6:51:22 AM,1575978682,3,275,40.605558,-75.377683,,Drown Hall,2019-12-10T11:51:23.386Z
11020,PE,6:51:28 AM,1575978688,9,277,40.605571,-75.378063,Drown Hall,,2019-12-10T11:51:28.388Z
11020,PE,6:51:28 AM,1575978688,9,277,40.605571,-75.378063,Drown Hall,,2019-12-10T11:51:33.389Z
11020,PE,6:51:34 AM,1575978694,11,257,40.605498,-75.378482,,Taylor College,2019-12-10T11:51:38.390Z
11020,PE,6:51:40 AM,1575978700,9,239,40.605372,-75.378778,,Taylor College,2019-12-10T11:51:43.391Z
11020,PE,6:51:46 AM,1575978706,5,214,40.605238,-75.378931,,Taylor College,2019-12-10T11:51:48.392Z
11020,PE,6:51:52 AM,1575978712,5,202,40.605158,-75.378952,,Taylor College,2019-12-10T11:51:53.393Z
11020,PE,6:51:58 AM,1575978718,11,174,40.604865,-75.378917,,Taylor College,2019-12-10T11:51:58.393Z
11020,PE,6:51:58 AM,1575978718,11,174,40.604865,-75.378917,,Taylor College,2019-12-10T11:52:03.395Z
11020,PE,6:52:03 AM,1575978723,6,179,40.604610,-75.378884,,Taylor College,2019-12-10T11:52:08.395Z
11020,PE,6:52:09 AM,1575978729,6,197,40.604485,-75.378928,Taylor College,,2019-12-10T11:52:13.396Z
11020,PE,6:52:15 AM,1575978735,11,232,40.604325,-75.379245,Taylor College,,2019-12-10T11:52:18.398Z
11020,PE,6:52:21 AM,1575978741,14,247,40.604143,-75.379648,Taylor College,,2019-12-10T11:52:23.398Z
11020,PE,6:52:28 AM,1575978748,13,290,40.604128,-75.380089,Taylor College,,2019-12-10T11:52:28.398Z
11020,PE,6:52:28 AM,1575978748,13,290,40.604128,-75.380089,Taylor College,,2019-12-10T11:52:33.400Z
11020,PE,6:52:34 AM,1575978754,12,279,40.604237,-75.380476,Taylor College,,2019-12-10T11:52:38.400Z
11020,PE,6:52:40 AM,1575978760,13,224,40.604009,-75.380796,Taylor College,,2019-12-10T11:52:43.402Z
11020,PE,6:52:46 AM,1575978766,15,255,40.603851,-75.381216,Taylor College,,2019-12-10T11:52:48.402Z
11020,PE,6:52:52 AM,1575978772,18,255,40.603768,-75.381793,Taylor College,,2019-12-10T11:52:53.404Z
11020,PE,6:52:58 AM,1575978778,10,234,40.603659,-75.382153,Taylor College,,2019-12-10T11:52:58.405Z
11020,PE,6:52:58 AM,1575978778,10,234,40.603659,-75.382153,Taylor College,,2019-12-10T11:53:03.407Z
11020,PE,6:53:04 AM,1575978784,11,142,40.603387,-75.382095,Taylor College,,2019-12-10T11:53:08.407Z
11020,PE,6:53:10 AM,1575978790,16,106,40.603288,-75.381607,Taylor College,,2019-12-10T11:53:13.409Z
11020,PE,6:53:15 AM,1575978795,14,124,40.603118,-75.381172,,Sigma Phi Epsilon,2019-12-10T11:53:18.409Z
11020,PE,6:53:21 AM,1575978801,13,130,40.602872,-75.380827,,Sigma Phi Epsilon,2019-12-10T11:53:23.410Z
11020,PE,6:53:27 AM,1575978807,0,148,40.602822,-75.380745,,Sigma Phi Epsilon,2019-12-10T11:53:28.412Z
11020,PE,6:53:27 AM,1575978807,0,148,40.602822,-75.380745,,Sigma Phi Epsilon,2019-12-10T11:53:33.413Z
11020,PE,6:53:27 AM,1575978807,0,148,40.602822,-75.380745,,Sigma Phi Epsilon,2019-12-10T11:53:38.413Z
11020,PE,6:53:27 AM,1575978807,0,148,40.602822,-75.380745,,Sigma Phi Epsilon,2019-12-10T11:53:43.415Z
11020,PE,6:53:27 AM,1575978807,0,148,40.602822,-75.380745,,Sigma Phi Epsilon,2019-12-10T11:53:48.416Z
11020,PE,6:53:27 AM,1575978807,0,148,40.602822,-75.380745,,Sigma Phi Epsilon,2019-12-10T11:53:53.417Z
11020,PE,6:53:27 AM,1575978807,0,148,40.602822,-75.380745,,Sigma Phi Epsilon,2019-12-10T11:53:58.419Z
11020,PE,6:54:02 AM,1575978842,15,126,40.602079,-75.379901,Sigma Phi Epsilon,,2019-12-10T11:54:03.420Z
11020,PE,6:54:08 AM,1575978848,16,95,40.601999,-75.379360,,House 93,2019-12-10T11:54:08.420Z
11020,PE,6:54:08 AM,1575978848,16,95,40.601999,-75.379360,,House 93,2019-12-10T11:54:13.422Z
11020,PE,6:54:14 AM,1575978854,4,83,40.602022,-75.379076,,House 93,2019-12-10T11:54:18.423Z
11020,PE,6:54:20 AM,1575978860,12,71,40.602135,-75.378745,,House 93,2019-12-10T11:54:23.424Z
11020,PE,6:54:26 AM,1575978866,19,63,40.602333,-75.378197,House 93,,2019-12-10T11:54:28.425Z
11020,PE,6:54:31 AM,1575978871,19,85,40.602393,-75.377612,House 93,,2019-12-10T11:54:33.426Z
11020,PE,6:54:38 AM,1575978878,15,107,40.602333,-75.377068,,Alpha Phi,2019-12-10T11:54:38.427Z
11020,PE,6:54:38 AM,1575978878,15,107,40.602333,-75.377068,,Alpha Phi,2019-12-10T11:54:43.427Z
11020,PE,6:54:44 AM,1575978884,10,99,40.602269,-75.376656,,Alpha Phi,2019-12-10T11:54:48.429Z
11020,PE,6:54:49 AM,1575978889,4,103,40.602235,-75.376541,,Alpha Phi,2019-12-10T11:54:53.430Z
11020,PE,6:54:55 AM,1575978895,15,102,40.602163,-75.376104,Alpha Phi,,2019-12-10T11:54:58.431Z
11020,PE,6:55:01 AM,1575978901,18,128,40.601991,-75.375630,Alpha Phi,,2019-12-10T11:55:03.432Z
11020,PE,6:55:07 AM,1575978907,14,103,40.601770,-75.375206,Alpha Phi,,2019-12-10T11:55:08.432Z
11020,PE,6:55:07 AM,1575978907,14,103,40.601770,-75.375206,Alpha Phi,,2019-12-10T11:55:13.434Z
11020,PE,6:55:13 AM,1575978913,15,42,40.601962,-75.374791,Alpha Phi,,2019-12-10T11:55:18.436Z
11020,PE,6:55:20 AM,1575978920,18,3,40.602415,-75.374706,Alpha Phi,,2019-12-10T11:55:23.437Z
11020,PE,6:55:26 AM,1575978926,22,17,40.602935,-75.374486,Alpha Phi,,2019-12-10T11:55:28.438Z
11020,PE,6:55:32 AM,1575978932,20,34,40.603442,-75.374170,Alpha Phi,,2019-12-10T11:55:33.439Z
11020,PE,6:55:38 AM,1575978938,10,22,40.603744,-75.373810,Alpha Phi,,2019-12-10T11:55:38.440Z
11020,PE,6:55:38 AM,1575978938,10,22,40.603744,-75.373810,Alpha Phi,,2019-12-10T11:55:43.441Z
11020,PE,6:55:44 AM,1575978944,7,326,40.603855,-75.373848,Alpha Phi,,2019-12-10T11:55:48.441Z
11020,PE,6:55:50 AM,1575978950,12,245,40.603807,-75.374257,Alpha Phi,,2019-12-10T11:55:53.442Z
11020,PE,6:55:56 AM,1575978956,18,222,40.603473,-75.374660,Alpha Phi,,2019-12-10T11:55:58.442Z
11020,PE,6:56:02 AM,1575978962,15,223,40.603109,-75.374959,,Alpha Tau Omega,2019-12-10T11:56:03.444Z
11020,PE,6:56:08 AM,1575978968,10,274,40.603064,-75.375392,,Alpha Tau Omega,2019-12-10T11:56:08.445Z
11020,PE,6:56:08 AM,1575978968,10,274,40.603064,-75.375392,,Alpha Tau Omega,2019-12-10T11:56:13.446Z
11020,PE,6:56:14 AM,1575978974,14,317,40.603242,-75.375606,,Alpha Tau Omega,2019-12-10T11:56:18.447Z
11020,PE,6:56:20 AM,1575978980,15,333,40.603569,-75.375885,Alpha Tau Omega,,2019-12-10T11:56:23.449Z
11020,PE,6:56:25 AM,1575978985,14,336,40.603910,-75.376066,Alpha Tau Omega,,2019-12-10T11:56:28.450Z
11020,PE,6:56:31 AM,1575978991,13,304,40.604132,-75.376406,Alpha Tau Omega,,2019-12-10T11:56:33.452Z
11020,PE,6:56:37 AM,1575978997,10,262,40.604136,-75.376769,,Gamma Phi Beta,2019-12-10T11:56:38.454Z
11020,PE,6:56:37 AM,1575978997,10,262,40.604136,-75.376769,,Gamma Phi Beta,2019-12-10T11:56:43.455Z
11020,PE,6:56:43 AM,1575979003,4,264,40.604098,-75.376936,,Gamma Phi Beta,2019-12-10T11:56:48.457Z
11020,PE,6:56:49 AM,1575979009,13,267,40.604092,-75.377285,,Gamma Phi Beta,2019-12-10T11:56:53.458Z
11020,PE,6:56:55 AM,1575979015,18,258,40.604000,-75.377848,Gamma Phi Beta,,2019-12-10T11:56:58.460Z
11020,PE,6:57:02 AM,1575979022,15,260,40.603879,-75.378402,Gamma Phi Beta,,2019-12-10T11:57:03.462Z
11020,PE,6:57:08 AM,1575979028,14,246,40.603753,-75.378885,,Pi Beta Phi,2019-12-10T11:57:08.463Z
11020,PE,6:57:08 AM,1575979028,14,246,40.603753,-75.378885,,Pi Beta Phi,2019-12-10T11:57:13.465Z
11020,PE,6:57:14 AM,1575979034,8,231,40.603617,-75.379153,,Pi Beta Phi,2019-12-10T11:57:18.466Z
11020,PE,6:57:20 AM,1575979040,5,232,40.603538,-75.379285,,Pi Beta Phi,2019-12-10T11:57:23.467Z
11020,PE,6:57:26 AM,1575979046,15,265,40.603410,-75.379797,Pi Beta Phi,,2019-12-10T11:57:28.469Z
11020,PE,6:57:32 AM,1575979052,16,307,40.603584,-75.380207,Pi Beta Phi,,2019-12-10T11:57:33.470Z
11020,PE,6:57:38 AM,1575979058,13,310,40.603809,-75.380602,Pi Beta Phi,,2019-12-10T11:57:38.471Z
11020,PE,6:57:38 AM,1575979058,13,310,40.603809,-75.380602,Pi Beta Phi,,2019-12-10T11:57:43.473Z
11020,PE,6:57:44 AM,1575979064,12,16,40.604078,-75.380689,Pi Beta Phi,,2019-12-10T11:57:48.474Z
11020,PE,6:57:50 AM,1575979070,13,99,40.604170,-75.380296,Pi Beta Phi,,2019-12-10T11:57:53.474Z
11020,PE,6:57:56 AM,1575979076,13,99,40.604079,-75.379908,Pi Beta Phi,,2019-12-10T11:57:58.475Z
11020,PE,6:58:02 AM,1575979082,13,65,40.604172,-75.379470,Pi Beta Phi,,2019-12-10T11:58:03.475Z
11020,PE,6:58:07 AM,1575979087,12,46,40.604422,-75.379149,Pi Beta Phi,,2019-12-10T11:58:08.476Z
11020,PE,6:58:07 AM,1575979087,12,46,40.604422,-75.379149,Pi Beta Phi,,2019-12-10T11:58:13.478Z
11020,PE,6:58:13 AM,1575979093,5,67,40.604510,-75.378942,Pi Beta Phi,,2019-12-10T11:58:18.479Z
11020,PE,6:58:19 AM,1575979099,4,43,40.604581,-75.378852,Pi Beta Phi,,2019-12-10T11:58:23.481Z
11020,PE,6:58:25 AM,1575979105,10,353,40.604838,-75.378919,,Taylor College,2019-12-10T11:58:28.482Z
11020,PE,6:58:32 AM,1575979112,4,351,40.605024,-75.378962,,Taylor College,2019-12-10T11:58:33.482Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:58:38.483Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:58:43.484Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:58:48.486Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:58:53.486Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:58:58.487Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:59:03.488Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:59:08.490Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:59:13.491Z
11020,PE,6:58:38 AM,1575979118,0,351,40.605035,-75.378931,,Taylor College,2019-12-10T11:59:18.492Z
11020,PE,6:59:20 AM,1575979160,13,285,40.605219,-75.380340,Taylor College,,2019-12-10T11:59:23.494Z
11020,PE,6:59:26 AM,1575979166,10,297,40.605315,-75.380683,Taylor College,,2019-12-10T11:59:28.494Z
11020,PE,6:59:31 AM,1575979171,10,310,40.605420,-75.380874,Taylor College,,2019-12-10T11:59:33.496Z
11020,PE,6:59:37 AM,1575979177,14,351,40.605707,-75.381031,Taylor College,,2019-12-10T11:59:38.497Z
11020,PE,6:59:37 AM,1575979177,14,351,40.605707,-75.381031,Taylor College,,2019-12-10T11:59:43.498Z
11020,PE,6:59:43 AM,1575979183,15,0,40.606053,-75.381030,Taylor College,,2019-12-10T11:59:48.498Z
11020,PE,6:59:49 AM,1575979189,14,2,40.606421,-75.381011,Taylor College,,2019-12-10T11:59:53.499Z
11020,PE,6:59:55 AM,1575979195,3,359,40.606623,-75.380989,,Alumni Memorial Building,2019-12-10T11:59:58.500Z
11020,PE,7:00:01 AM,1575979201,11,358,40.606739,-75.380990,,Alumni Memorial Building,2019-12-10T12:00:03.501Z
11020,PE,7:00:08 AM,1575979208,17,354,40.607113,-75.381046,,Alumni Memorial Building,2019-12-10T12:00:08.502Z
11020,PE,7:00:08 AM,1575979208,17,354,40.607113,-75.381046,,Alumni Memorial Building,2019-12-10T12:00:13.502Z
11020,PE,7:00:14 AM,1575979214,15,357,40.607509,-75.381093,Alumni Memorial Building,,2019-12-10T12:00:18.505Z
11020,PE,7:00:20 AM,1575979220,9,358,40.607818,-75.381137,Alumni Memorial Building,,2019-12-10T12:00:23.506Z
11020,PE,7:00:26 AM,1575979226,7,24,40.607932,-75.381124,Alumni Memorial Building,,2019-12-10T12:00:28.507Z
11020,PE,7:00:32 AM,1575979232,18,84,40.608029,-75.380613,Alumni Memorial Building,,2019-12-10T12:00:33.507Z
11020,PE,7:00:38 AM,1575979238,16,85,40.608097,-75.380049,,STEPS,2019-12-10T12:00:38.508Z
11020,PE,7:00:38 AM,1575979238,16,85,40.608097,-75.380049,,STEPS,2019-12-10T12:00:43.510Z
11020,PE,7:00:44 AM,1575979244,10,76,40.608151,-75.379649,,STEPS,2019-12-10T12:00:48.511Z
11020,PE,7:00:50 AM,1575979250,5,355,40.608297,-75.379569,,STEPS,2019-12-10T12:00:53.511Z
11020,PE,7:00:55 AM,1575979255,4,351,40.608395,-75.379571,,STEPS,2019-12-10T12:00:58.513Z
11020,PE,7:01:01 AM,1575979261,16,355,40.608765,-75.379642,STEPS,,2019-12-10T12:01:03.514Z
11020,PE,7:01:07 AM,1575979267,16,358,40.609161,-75.379690,STEPS,,2019-12-10T12:01:08.515Z
11020,PE,7:01:07 AM,1575979267,16,358,40.609161,-75.379690,STEPS,,2019-12-10T12:01:13.516Z
11020,PE,7:01:13 AM,1575979273,12,359,40.609477,-75.379764,STEPS,,2019-12-10T12:01:18.517Z
11020,PE,7:01:19 AM,1575979279,3,358,40.609637,-75.379782,STEPS,,2019-12-10T12:01:23.518Z
11020,PE,7:01:26 AM,1575979286,6,54,40.609744,-75.379603,STEPS,,2019-12-10T12:01:28.519Z
11020,PE,7:01:32 AM,1575979292,15,89,40.609765,-75.379167,STEPS,,2019-12-10T12:01:33.520Z
11020,PE,7:01:38 AM,1575979298,12,88,40.609785,-75.378691,,Farrington Square,2019-12-10T12:01:38.521Z
11020,PE,7:01:38 AM,1575979298,12,88,40.609785,-75.378691,,Farrington Square,2019-12-10T12:01:43.521Z
11020,PE,7:01:44 AM,1575979304,4,96,40.609775,-75.378425,,Farrington Square,2019-12-10T12:01:48.523Z
11020,PE,7:01:50 AM,1575979310,9,88,40.609773,-75.378197,,Farrington Square,2019-12-10T12:01:53.524Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:01:58.525Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:03.526Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:08.526Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:13.527Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:18.529Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:23.530Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:28.531Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:33.533Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:38.534Z
11020,PE,7:01:56 AM,1575979316,0,90,40.609788,-75.378029,,Farrington Square,2019-12-10T12:02:43.536Z
11020,PE,7:02:47 AM,1575979367,13,94,40.609809,-75.376435,Farrington Square,,2019-12-10T12:02:48.538Z
11020,PE,7:02:47 AM,1575979367,13,94,40.609809,-75.376435,Farrington Square,,2019-12-10T12:02:53.539Z
11020,PE,7:02:53 AM,1575979373,12,85,40.609836,-75.376020,Farrington Square,,2019-12-10T12:02:58.540Z
11020,PE,7:03:00 AM,1575979380,2,100,40.609807,-75.375840,Farrington Square,,2019-12-10T12:03:03.542Z
11020,PE,7:03:06 AM,1575979386,12,179,40.609647,-75.375772,Farrington Square,,2019-12-10T12:03:08.542Z
11020,PE,7:03:12 AM,1575979392,16,178,40.609257,-75.375753,Farrington Square,,2019-12-10T12:03:13.544Z
11020,PE,7:03:18 AM,1575979398,16,179,40.608848,-75.375738,,Whitaker Lab,2019-12-10T12:03:18.545Z
11020,PE,7:03:18 AM,1575979398,16,179,40.608848,-75.375738,,Whitaker Lab,2019-12-10T12:03:23.545Z
11020,PE,7:03:24 AM,1575979404,10,185,40.608521,-75.375753,,Whitaker Lab,2019-12-10T12:03:28.546Z
11020,PE,7:03:30 AM,1575979410,0,176,40.608449,-75.375793,,Whitaker Lab,2019-12-10T12:03:33.548Z
11020,PE,7:03:30 AM,1575979410,0,176,40.608449,-75.375793,,Whitaker Lab,2019-12-10T12:03:38.549Z
11020,PE,7:03:30 AM,1575979410,0,176,40.608449,-75.375793,,Whitaker Lab,2019-12-10T12:03:43.550Z
11020,PE,7:03:30 AM,1575979410,0,176,40.608449,-75.375793,,Whitaker Lab,2019-12-10T12:03:48.551Z
11020,PE,7:03:30 AM,1575979410,0,176,40.608449,-75.375793,,Whitaker Lab,2019-12-10T12:03:53.552Z
11020,PE,7:03:30 AM,1575979410,0,176,40.608449,-75.375793,,Whitaker Lab,2019-12-10T12:03:58.553Z
11020,PE,7:04:00 AM,1575979440,7,133,40.608339,-75.374355,Whitaker Lab,,2019-12-10T12:04:03.554Z
11020,PE,7:04:05 AM,1575979445,14,186,40.608032,-75.374389,Whitaker Lab,,2019-12-10T12:04:08.555Z
11020,PE,7:04:11 AM,1575979451,15,174,40.607626,-75.374341,Whitaker Lab,,2019-12-10T12:04:13.556Z
11020,PE,7:04:17 AM,1575979457,10,173,40.607308,-75.374310,Whitaker Lab,,2019-12-10T12:04:18.556Z
11020,PE,7:04:17 AM,1575979457,10,173,40.607308,-75.374310,Whitaker Lab,,2019-12-10T12:04:23.556Z
11020,PE,7:04:23 AM,1575979463,7,237,40.607159,-75.374447,,Williams Hall,2019-12-10T12:04:28.557Z
11020,PE,7:04:29 AM,1575979469,8,241,40.607090,-75.374696,,Williams Hall,2019-12-10T12:04:33.558Z
11020,PE,7:04:36 AM,1575979476,9,212,40.606899,-75.374888,,Williams Hall,2019-12-10T12:04:38.560Z
11020,PE,7:04:42 AM,1575979482,1,201,40.606817,-75.374915,,Williams Hall,2019-12-10T12:04:43.561Z
11020,PE,7:04:48 AM,1575979488,5,202,40.606751,-75.374940,,Williams Hall,2019-12-10T12:04:48.561Z
11020,PE,7:04:48 AM,1575979488,5,202,40.606751,-75.374940,,Williams Hall,2019-12-10T12:04:53.563Z
11020,PE,7:04:54 AM,1575979494,13,228,40.606466,-75.375172,,Williams Hall,2019-12-10T12:04:58.564Z
11020,PE,7:05:00 AM,1575979500,13,252,40.606333,-75.375569,Williams Hall,,2019-12-10T12:05:03.565Z
11020,PE,7:05:06 AM,1575979506,12,258,40.606269,-75.375975,Williams Hall,,2019-12-10T12:05:08.566Z
11020,PE,7:05:12 AM,1575979512,9,205,40.606123,-75.376204,Williams Hall,,2019-12-10T12:05:13.567Z
11020,PE,7:05:18 AM,1575979518,10,197,40.605857,-75.376264,Williams Hall,,2019-12-10T12:05:18.569Z
11020,PE,7:05:18 AM,1575979518,10,197,40.605857,-75.376264,Williams Hall,,2019-12-10T12:05:23.570Z
11020,PE,7:05:24 AM,1575979524,12,238,40.605670,-75.376605,Williams Hall,,2019-12-10T12:05:28.571Z
11020,PE,7:05:30 AM,1575979530,11,259,40.605595,-75.376985,Williams Hall,,2019-12-10T12:05:33.572Z
11020,PE,7:05:36 AM,1575979536,10,268,40.605566,-75.377383,,Drown Hall,2019-12-10T12:05:38.573Z
11020,PE,7:05:41 AM,1575979541,3,273,40.605547,-75.377530,,Drown Hall,2019-12-10T12:05:43.574Z
11020,PE,7:05:47 AM,1575979547,2,270,40.605528,-75.377604,,Drown Hall,2019-12-10T12:05:48.575Z
11020,PE,7:05:47 AM,1575979547,2,270,40.605528,-75.377604,,Drown Hall,2019-12-10T12:05:53.576Z
11020,PE,7:05:53 AM,1575979553,9,274,40.605548,-75.377847,,Drown Hall,2019-12-10T12:05:58.576Z
11020,PE,7:05:59 AM,1575979559,9,266,40.605522,-75.378251,Drown Hall,,2019-12-10T12:06:03.578Z
11020,PE,7:06:05 AM,1575979565,9,259,40.605461,-75.378534,,Taylor College,2019-12-10T12:06:08.579Z
11020,PE,7:06:11 AM,1575979571,9,248,40.605387,-75.378787,,Taylor College,2019-12-10T12:06:13.580Z
11020,PE,7:06:18 AM,1575979578,5,224,40.605267,-75.378965,,Taylor College,2019-12-10T12:06:18.581Z
11020,PE,7:06:18 AM,1575979578,5,224,40.605267,-75.378965,,Taylor College,2019-12-10T12:06:23.582Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:06:28.583Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:06:33.584Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:06:38.585Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:06:43.586Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:06:48.587Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:06:53.589Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:06:58.590Z
11020,PE,7:06:24 AM,1575979584,1,217,40.605251,-75.378902,,Taylor College,2019-12-10T12:07:03.591Z
11020,PE,7:07:06 AM,1575979626,13,241,40.604207,-75.379531,Taylor College,,2019-12-10T12:07:08.592Z
11020,PE,7:07:12 AM,1575979632,13,262,40.604087,-75.379954,Taylor College,,2019-12-10T12:07:13.593Z
11020,PE,7:07:17 AM,1575979637,12,292,40.604174,-75.380300,Taylor College,,2019-12-10T12:07:18.593Z
11020,PE,7:07:17 AM,1575979637,12,292,40.604174,-75.380300,Taylor College,,2019-12-10T12:07:23.596Z
11020,PE,7:07:23 AM,1575979643,12,239,40.604137,-75.380661,Taylor College,,2019-12-10T12:07:28.597Z
11020,PE,7:07:29 AM,1575979649,12,232,40.603900,-75.380959,Taylor College,,2019-12-10T12:07:33.598Z
11020,PE,7:07:35 AM,1575979655,16,265,40.603815,-75.381411,Taylor College,,2019-12-10T12:07:38.599Z
11020,PE,7:07:42 AM,1575979662,16,252,40.603711,-75.381911,Taylor College,,2019-12-10T12:07:43.600Z
11020,PE,7:07:48 AM,1575979668,10,208,40.603547,-75.382223,Taylor College,,2019-12-10T12:07:48.602Z
11020,PE,7:07:48 AM,1575979668,10,208,40.603547,-75.382223,Taylor College,,2019-12-10T12:07:53.602Z
