"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"207493","11:41:38 PM",40.602392,-75.35876,"","Iacocca C Wing","2019-12-11"
"207495","11:41:44 PM",40.602653,-75.359123,"Iacocca C Wing","","2019-12-11"
"207498","11:41:50 PM",40.602624,-75.359508,"Iacocca C Wing","","2019-12-11"
"207500","11:41:56 PM",40.602332,-75.35989,"Iacocca C Wing","","2019-12-11"
"207504","11:42:02 PM",40.60209,-75.36021,"","Iacocca Hall","2019-12-11"
"207506","11:42:09 PM",40.601932,-75.360476,"","Iacocca Hall","2019-12-11"
"207508","11:42:14 PM",40.601754,-75.360597,"","Iacocca Hall","2019-12-11"
"207509","11:42:20 PM",40.601774,-75.360534,"","Iacocca Hall","2019-12-11"
"207512","11:42:26 PM",40.601671,-75.361024,"Iacocca Hall","","2019-12-11"
"207515","11:42:32 PM",40.60152,-75.361546,"Iacocca Hall","","2019-12-11"
"207517","11:42:38 PM",40.60145,-75.362156,"Iacocca Hall","","2019-12-11"
"207520","11:42:44 PM",40.601411,-75.362714,"Iacocca Hall","","2019-12-11"
"207522","11:42:50 PM",40.60142,-75.363108,"Iacocca Hall","","2019-12-11"
"207523","11:42:56 PM",40.601636,-75.363118,"Iacocca Hall","","2019-12-11"
"207528","11:43:02 PM",40.601812,-75.362651,"Iacocca Hall","","2019-12-11"
"207530","11:43:07 PM",40.601996,-75.362068,"Iacocca Hall","","2019-12-11"
"207531","11:43:14 PM",40.602326,-75.361566,"Iacocca Hall","","2019-12-11"
"207534","11:43:20 PM",40.602752,-75.361248,"Iacocca Hall","","2019-12-11"
"207536","11:43:26 PM",40.60325,-75.361119,"Iacocca Hall","","2019-12-11"
"207540","11:43:32 PM",40.603709,-75.361204,"","ATLSS","2019-12-11"
"207542","11:43:38 PM",40.604086,-75.361241,"","ATLSS","2019-12-11"
"207543","11:43:44 PM",40.604152,-75.36094,"","ATLSS","2019-12-11"
"207546","11:43:50 PM",40.604075,-75.360892,"","ATLSS","2019-12-11"
"207565","11:44:40 PM",40.602719,-75.361258,"ATLSS","","2019-12-11"
"207568","11:44:46 PM",40.602237,-75.361652,"ATLSS","","2019-12-11"
"207572","11:44:52 PM",40.601908,-75.362338,"ATLSS","","2019-12-11"
"207573","11:44:58 PM",40.601683,-75.363024,"ATLSS","","2019-12-11"
"207576","11:45:04 PM",40.601424,-75.363579,"ATLSS","","2019-12-11"
"207578","11:45:10 PM",40.601216,-75.363893,"ATLSS","","2019-12-11"
"207579","11:45:16 PM",40.600947,-75.364369,"ATLSS","","2019-12-11"
"207584","11:45:22 PM",40.600682,-75.364954,"ATLSS","","2019-12-11"
"207585","11:45:28 PM",40.600502,-75.365489,"ATLSS","","2019-12-11"
"207588","11:45:34 PM",40.600417,-75.365804,"ATLSS","","2019-12-11"
"207590","11:45:40 PM",40.600264,-75.366365,"ATLSS","","2019-12-11"
"207591","11:45:46 PM",40.60015,-75.36707,"ATLSS","","2019-12-11"
"207595","11:45:52 PM",40.600096,-75.367819,"ATLSS","","2019-12-11"
"207597","11:45:58 PM",40.600111,-75.368239,"ATLSS","","2019-12-11"
"207600","11:46:04 PM",40.600151,-75.368698,"ATLSS","","2019-12-11"
"207602","11:46:10 PM",40.600273,-75.369524,"ATLSS","","2019-12-11"
"207604","11:46:16 PM",40.60039,-75.370468,"ATLSS","","2019-12-11"
"207607","11:46:22 PM",40.60055,-75.371302,"ATLSS","","2019-12-11"
"207610","11:46:28 PM",40.600733,-75.372085,"ATLSS","","2019-12-11"
"207612","11:46:34 PM",40.600977,-75.372804,"ATLSS","","2019-12-11"
"207614","11:46:40 PM",40.601293,-75.3734,"ATLSS","","2019-12-11"
"207615","11:46:46 PM",40.601484,-75.373699,"ATLSS","","2019-12-11"
"207620","11:46:52 PM",40.601848,-75.374004,"ATLSS","","2019-12-11"
"207622","11:46:58 PM",40.602407,-75.374195,"ATLSS","","2019-12-11"
"207624","11:47:04 PM",40.602981,-75.374091,"ATLSS","","2019-12-11"
"207626","11:47:10 PM",40.603516,-75.373796,"ATLSS","","2019-12-11"
"207628","11:47:16 PM",40.603771,-75.373598,"ATLSS","","2019-12-11"
"207632","11:47:22 PM",40.603884,-75.373744,"ATLSS","","2019-12-11"
"207633","11:47:28 PM",40.603785,-75.374193,"ATLSS","","2019-12-11"
"207635","11:47:34 PM",40.60353,-75.374559,"ATLSS","","2019-12-11"
"207637","11:47:41 PM",40.603237,-75.374882,"","Alpha Tau Omega","2019-12-11"
"207639","11:47:46 PM",40.603057,-75.375238,"","Alpha Tau Omega","2019-12-11"
"207643","11:47:52 PM",40.603336,-75.3757,"","Alpha Tau Omega","2019-12-11"
"207645","11:47:58 PM",40.603694,-75.375939,"Alpha Tau Omega","","2019-12-11"
"207648","11:48:04 PM",40.603999,-75.376184,"Alpha Tau Omega","","2019-12-11"
"207649","11:48:10 PM",40.604099,-75.376574,"","Gamma Phi Beta","2019-12-11"
"207651","11:48:16 PM",40.604051,-75.376827,"","Gamma Phi Beta","2019-12-11"
"207656","11:48:22 PM",40.604058,-75.37693,"","Gamma Phi Beta","2019-12-11"
"207658","11:48:28 PM",40.604008,-75.377378,"","Gamma Phi Beta","2019-12-11"
"207660","11:48:34 PM",40.603954,-75.377894,"Gamma Phi Beta","","2019-12-11"
"207662","11:48:40 PM",40.603888,-75.378428,"Gamma Phi Beta","","2019-12-11"
"207664","11:48:46 PM",40.60377,-75.378867,"","Pi Beta Phi","2019-12-11"
"207668","11:48:52 PM",40.603603,-75.379132,"","Pi Beta Phi","2019-12-11"
"207669","11:48:58 PM",40.603571,-75.379157,"","Pi Beta Phi","2019-12-11"
"207672","11:49:04 PM",40.603467,-75.379459,"","Pi Beta Phi","2019-12-11"
"207674","11:49:10 PM",40.603445,-75.379887,"Pi Beta Phi","","2019-12-11"
"207676","11:49:16 PM",40.603657,-75.380331,"Pi Beta Phi","","2019-12-11"
"207679","11:49:22 PM",40.603894,-75.380673,"Pi Beta Phi","","2019-12-11"
"207682","11:49:28 PM",40.604161,-75.380511,"Pi Beta Phi","","2019-12-11"
"207684","11:49:34 PM",40.604119,-75.380084,"Pi Beta Phi","","2019-12-11"
"207686","11:49:40 PM",40.604096,-75.37966,"Pi Beta Phi","","2019-12-11"
"207688","11:49:46 PM",40.604263,-75.3793,"Pi Beta Phi","","2019-12-11"
"207692","11:49:52 PM",40.604467,-75.379004,"Pi Beta Phi","","2019-12-11"
"207693","11:49:58 PM",40.604548,-75.378942,"Pi Beta Phi","","2019-12-11"
"207695","11:50:04 PM",40.604691,-75.378858,"","Taylor College","2019-12-11"
"207698","11:50:10 PM",40.604936,-75.378913,"","Taylor College","2019-12-11"
"207699","11:50:16 PM",40.605071,-75.378936,"","Taylor College","2019-12-11"
"207724","11:51:16 PM",40.605138,-75.379835,"Taylor College","","2019-12-11"
"207733","11:51:40 PM",40.605634,-75.380974,"Taylor College","","2019-12-11"
"207736","11:51:46 PM",40.606048,-75.380991,"Taylor College","","2019-12-11"
"207739","11:51:52 PM",40.606459,-75.380998,"","Alumni Memorial Building","2019-12-11"
"207742","11:51:58 PM",40.606622,-75.380982,"","Alumni Memorial Building","2019-12-11"
"207755","11:52:32 PM",40.608005,-75.380831,"Alumni Memorial Building","","2019-12-11"
"207758","11:52:38 PM",40.608045,-75.380317,"Alumni Memorial Building","","2019-12-11"
"207760","11:52:44 PM",40.608096,-75.379895,"","STEPS","2019-12-11"
"207762","11:52:50 PM",40.608169,-75.379625,"","STEPS","2019-12-11"
"207764","11:52:56 PM",40.608358,-75.37959,"","STEPS","2019-12-11"
"207767","11:53:02 PM",40.608319,-75.379593,"","STEPS","2019-12-11"
"207779","11:53:32 PM",40.609715,-75.379716,"STEPS","","2019-12-11"
"207781","11:53:38 PM",40.609783,-75.379378,"STEPS","","2019-12-11"
"207784","11:53:44 PM",40.609784,-75.378943,"STEPS","","2019-12-11"
"207785","11:53:50 PM",40.609788,-75.378605,"","Farrington Square","2019-12-11"
"207787","11:53:56 PM",40.609804,-75.37845,"","Farrington Square","2019-12-11"
"207791","11:54:02 PM",40.609808,-75.378174,"","Farrington Square","2019-12-11"
"207794","11:54:08 PM",40.609813,-75.37808,"","Farrington Square","2019-12-11"
"207795","11:54:14 PM",40.609828,-75.377744,"Farrington Square","","2019-12-11"
"207798","11:54:20 PM",40.609831,-75.377311,"Farrington Square","","2019-12-11"
"207799","11:54:26 PM",40.609836,-75.376848,"Farrington Square","","2019-12-11"
"207803","11:54:32 PM",40.609848,-75.376413,"Farrington Square","","2019-12-11"
"207806","11:54:38 PM",40.609854,-75.37606,"Farrington Square","","2019-12-11"
"207807","11:54:44 PM",40.609855,-75.375913,"Farrington Square","","2019-12-11"
"207809","11:54:50 PM",40.609853,-75.375897,"Farrington Square","","2019-12-11"
"207832","11:55:44 PM",40.611368,-75.375868,"Farrington Square","","2019-12-11"
"207834","11:55:50 PM",40.611562,-75.376031,"Farrington Square","","2019-12-11"
"207835","11:55:56 PM",40.611526,-75.376347,"Farrington Square","","2019-12-11"
"207840","11:56:02 PM",40.611481,-75.376729,"Farrington Square","","2019-12-11"
"207842","11:56:08 PM",40.611469,-75.37705,"Farrington Square","","2019-12-11"
"207843","11:56:14 PM",40.611459,-75.37719,"Farrington Square","","2019-12-11"
"207845","11:56:20 PM",40.611445,-75.377484,"Farrington Square","","2019-12-11"
"207847","11:56:26 PM",40.611452,-75.377774,"Farrington Square","","2019-12-11"
"207851","11:56:32 PM",40.611441,-75.377794,"Farrington Square","","2019-12-11"
"207853","11:56:38 PM",40.61144,-75.378111,"","SouthSide","2019-12-11"
"207855","11:56:44 PM",40.611442,-75.378443,"","SouthSide","2019-12-11"
"207857","11:56:50 PM",40.611385,-75.378539,"","SouthSide","2019-12-11"
"207859","11:56:56 PM",40.611198,-75.378538,"","SouthSide","2019-12-11"
"207863","11:57:02 PM",40.610838,-75.378485,"SouthSide","","2019-12-11"
"207866","11:57:08 PM",40.610469,-75.378432,"SouthSide","","2019-12-11"
"207867","11:57:14 PM",40.6102,-75.378424,"","Farrington Square","2019-12-11"
"207869","11:57:19 PM",40.609944,-75.37842,"","Farrington Square","2019-12-11"
"207871","11:57:26 PM",40.609837,-75.378375,"","Farrington Square","2019-12-11"
"207876","11:57:32 PM",40.609768,-75.378171,"","Farrington Square","2019-12-11"
"207878","11:57:38 PM",40.609786,-75.378118,"","Farrington Square","2019-12-11"
"207887","11:58:06 PM",40.609838,-75.376645,"Farrington Square","","2019-12-11"
"207892","11:58:12 PM",40.609848,-75.376204,"Farrington Square","","2019-12-11"
"207894","11:58:18 PM",40.609847,-75.375927,"Farrington Square","","2019-12-11"
"207895","11:58:24 PM",40.60979,-75.375815,"Farrington Square","","2019-12-11"
"207898","11:58:30 PM",40.609502,-75.375801,"Farrington Square","","2019-12-11"
"207899","11:58:36 PM",40.609154,-75.375804,"Farrington Square","","2019-12-11"
"207903","11:58:42 PM",40.608803,-75.375799,"","Whitaker Lab","2019-12-11"
"207906","11:58:48 PM",40.60856,-75.375792,"","Whitaker Lab","2019-12-11"
"207907","11:58:54 PM",40.608525,-75.375795,"","Whitaker Lab","2019-12-11"
"207909","11:59:00 PM",40.608441,-75.375761,"","Whitaker Lab","2019-12-11"
"207911","11:59:06 PM",40.608388,-75.375486,"","Whitaker Lab","2019-12-11"
"207916","11:59:12 PM",40.608401,-75.374989,"Whitaker Lab","","2019-12-11"
"207917","11:59:18 PM",40.608429,-75.374601,"Whitaker Lab","","2019-12-11"
"207920","11:59:24 PM",40.608382,-75.374413,"Whitaker Lab","","2019-12-11"
"207922","11:59:30 PM",40.608163,-75.374398,"Whitaker Lab","","2019-12-11"
"207924","11:59:36 PM",40.607734,-75.374382,"Whitaker Lab","","2019-12-11"
"207928","11:59:42 PM",40.607427,-75.374368,"Whitaker Lab","","2019-12-11"
"207929","11:59:48 PM",40.60728,-75.374374,"","Williams Hall","2019-12-11"
"207932","11:59:54 PM",40.607211,-75.374436,"","Williams Hall","2019-12-11"
"207934","12:00:00 AM",40.607108,-75.374634,"","Williams Hall","2019-12-11"
"207935","12:00:06 AM",40.606936,-75.374811,"","Williams Hall","2019-12-11"
"207939","12:00:12 AM",40.606823,-75.374874,"","Williams Hall","2019-12-11"
"207963","12:01:12 AM",40.606281,-75.375951,"Williams Hall","","2019-12-11"
"207965","12:01:18 AM",40.606072,-75.376187,"Williams Hall","","2019-12-11"
"207967","12:01:24 AM",40.6058,-75.376365,"Williams Hall","","2019-12-11"
"207969","12:01:30 AM",40.60561,-75.376747,"Williams Hall","","2019-12-11"
"207972","12:01:36 AM",40.605535,-75.377192,"","Drown Hall","2019-12-11"
"207976","12:01:42 AM",40.605516,-75.377522,"","Drown Hall","2019-12-11"
"207978","12:01:48 AM",40.605528,-75.377546,"","Drown Hall","2019-12-11"
"207985","12:02:10 AM",40.60529,-75.378854,"","Taylor College","2019-12-11"
"207988","12:02:16 AM",40.605262,-75.37888,"","Taylor College","2019-12-11"
"208004","12:02:54 AM",40.604254,-75.379515,"Taylor College","","2019-12-11"
"208006","12:02:59 AM",40.60411,-75.380013,"Taylor College","","2019-12-11"
"208008","12:03:05 AM",40.604191,-75.380478,"Taylor College","","2019-12-11"
"208012","12:03:12 AM",40.603963,-75.380807,"Taylor College","","2019-12-11"
"208014","12:03:18 AM",40.603831,-75.381337,"Taylor College","","2019-12-11"
"208016","12:03:24 AM",40.603713,-75.381961,"Taylor College","","2019-12-11"
"208018","12:03:30 AM",40.603486,-75.382164,"Taylor College","","2019-12-11"
"208020","12:03:36 AM",40.603348,-75.381725,"Taylor College","","2019-12-11"
"208024","12:03:42 AM",40.603157,-75.381224,"","Sigma Phi Epsilon","2019-12-11"
"208026","12:03:48 AM",40.60296,-75.380883,"","Sigma Phi Epsilon","2019-12-11"
"208027","12:03:54 AM",40.602955,-75.38082,"","Sigma Phi Epsilon","2019-12-11"
"208036","12:04:12 AM",40.602204,-75.380015,"Sigma Phi Epsilon","","2019-12-11"
"208037","12:04:18 AM",40.602046,-75.379471,"","House 93","2019-12-11"
"208039","12:04:24 AM",40.602043,-75.379287,"","House 93","2019-12-11"
"208049","12:04:50 AM",40.602368,-75.378034,"House 93","","2019-12-11"
"208052","12:04:56 AM",40.602407,-75.377513,"House 93","","2019-12-11"
"208056","12:05:02 AM",40.602345,-75.376988,"","Alpha Phi","2019-12-11"
"208058","12:05:08 AM",40.60227,-75.376464,"","Alpha Phi","2019-12-11"
"208060","12:05:14 AM",40.602184,-75.375948,"Alpha Phi","","2019-12-11"
"208062","12:05:20 AM",40.601929,-75.375462,"Alpha Phi","","2019-12-11"
"208063","12:05:26 AM",40.601698,-75.3752,"Alpha Phi","","2019-12-11"
"208069","12:05:38 AM",40.60198,-75.374547,"Alpha Phi","","2019-12-11"
"208072","12:05:44 AM",40.602143,-75.374283,"Alpha Phi","","2019-12-11"
"208073","12:05:50 AM",40.602064,-75.374074,"Alpha Phi","","2019-12-11"
"208075","12:05:56 AM",40.601781,-75.373908,"Alpha Phi","","2019-12-11"
"208080","12:06:02 AM",40.601289,-75.373412,"Alpha Phi","","2019-12-11"
"208082","12:06:08 AM",40.600963,-75.372786,"Alpha Phi","","2019-12-11"
"208083","12:06:14 AM",40.600718,-75.372044,"Alpha Phi","","2019-12-11"
"208086","12:06:20 AM",40.600531,-75.371204,"Alpha Phi","","2019-12-11"
"208087","12:06:26 AM",40.600383,-75.370325,"Alpha Phi","","2019-12-11"
"208092","12:06:32 AM",40.600244,-75.369399,"Alpha Phi","","2019-12-11"
"208094","12:06:38 AM",40.600141,-75.368538,"Alpha Phi","","2019-12-11"
"208096","12:06:44 AM",40.600107,-75.36778,"Alpha Phi","","2019-12-11"
"208098","12:06:50 AM",40.600145,-75.3671,"Alpha Phi","","2019-12-11"
"208100","12:06:56 AM",40.600234,-75.366476,"Alpha Phi","","2019-12-11"
"208103","12:07:02 AM",40.600325,-75.366089,"Alpha Phi","","2019-12-11"
"208106","12:07:08 AM",40.600384,-75.36588,"Alpha Phi","","2019-12-11"
"208108","12:07:14 AM",40.600507,-75.365506,"Alpha Phi","","2019-12-11"
"208109","12:07:20 AM",40.60068,-75.365013,"Alpha Phi","","2019-12-11"
"208112","12:07:26 AM",40.600909,-75.364439,"Alpha Phi","","2019-12-11"
"208116","12:07:32 AM",40.601221,-75.363929,"Alpha Phi","","2019-12-11"
"208117","12:07:38 AM",40.601505,-75.363447,"Alpha Phi","","2019-12-11"
"208120","12:07:44 AM",40.60171,-75.362941,"Alpha Phi","","2019-12-11"
"208122","12:07:50 AM",40.601867,-75.362435,"Alpha Phi","","2019-12-11"
"208123","12:07:56 AM",40.602058,-75.36196,"Alpha Phi","","2019-12-11"
"208127","12:08:02 AM",40.602375,-75.361496,"Alpha Phi","","2019-12-11"
"208130","12:08:08 AM",40.602811,-75.361233,"Alpha Phi","","2019-12-11"
"208132","12:08:14 AM",40.603204,-75.361143,"Alpha Phi","","2019-12-11"
"208133","12:08:20 AM",40.60357,-75.361173,"Alpha Phi","","2019-12-11"
"208135","12:08:26 AM",40.60392,-75.361237,"","ATLSS","2019-12-11"
"208139","12:08:32 AM",40.604171,-75.361111,"","ATLSS","2019-12-11"
"208141","12:08:38 AM",40.604084,-75.360892,"","ATLSS","2019-12-11"
"208143","12:08:43 AM",40.604059,-75.360793,"","ATLSS","2019-12-11"
"208145","12:08:50 AM",40.604172,-75.360734,"ATLSS","","2019-12-11"
"208147","12:08:56 AM",40.604255,-75.360888,"","ATLSS","2019-12-11"
"208153","12:09:08 AM",40.604133,-75.361254,"","ATLSS","2019-12-11"
"208156","12:09:14 AM",40.603957,-75.36127,"","ATLSS","2019-12-11"
"208158","12:09:20 AM",40.603626,-75.361185,"ATLSS","","2019-12-11"
"208160","12:09:26 AM",40.603315,-75.361151,"ATLSS","","2019-12-11"
"208164","12:09:32 AM",40.602805,-75.361257,"ATLSS","","2019-12-11"
"208165","12:09:38 AM",40.602364,-75.361507,"ATLSS","","2019-12-11"
"208167","12:09:44 AM",40.602014,-75.36199,"ATLSS","","2019-12-11"
"208170","12:09:50 AM",40.601831,-75.362589,"ATLSS","","2019-12-11"
"208172","12:09:56 AM",40.601689,-75.363019,"ATLSS","","2019-12-11"
"208176","12:10:02 AM",40.601483,-75.363148,"ATLSS","","2019-12-11"
"208178","12:10:08 AM",40.601414,-75.362865,"ATLSS","","2019-12-11"
"208180","12:10:14 AM",40.601443,-75.362374,"ATLSS","","2019-12-11"
"208182","12:10:20 AM",40.601467,-75.361871,"ATLSS","","2019-12-11"
"208184","12:10:26 AM",40.601538,-75.361404,"ATLSS","","2019-12-11"
"208188","12:10:32 AM",40.601634,-75.360998,"ATLSS","","2019-12-11"
"208189","12:10:38 AM",40.601772,-75.360742,"","Iacocca Hall","2019-12-11"
"208192","12:10:44 AM",40.601823,-75.360658,"","Iacocca Hall","2019-12-11"
"208215","12:11:44 AM",40.601872,-75.360666,"","Iacocca Hall","2019-12-11"
"208240","12:12:44 AM",40.60187,-75.36066,"","Iacocca Hall","2019-12-11"
"208263","12:13:44 AM",40.601863,-75.360668,"","Iacocca Hall","2019-12-11"
"208287","12:14:44 AM",40.60186,-75.36067,"","Iacocca Hall","2019-12-11"
"208312","12:15:44 AM",40.601855,-75.36067,"","Iacocca Hall","2019-12-11"
"208336","12:16:44 AM",40.60185,-75.360675,"","Iacocca Hall","2019-12-11"
"208359","12:17:44 AM",40.601847,-75.360673,"","Iacocca Hall","2019-12-11"
"208384","12:18:44 AM",40.601842,-75.36067,"","Iacocca Hall","2019-12-11"
"208401","12:19:28 AM",40.602449,-75.359711,"Iacocca Hall","","2019-12-11"
"208403","12:19:34 AM",40.602609,-75.359503,"Iacocca Hall","","2019-12-11"
"208405","12:19:40 AM",40.602649,-75.359104,"Iacocca Hall","","2019-12-11"
"208407","12:19:46 AM",40.602307,-75.358603,"","Iacocca C Wing","2019-12-11"
"208411","12:19:52 AM",40.602101,-75.357887,"","Iacocca C Wing","2019-12-11"
"208413","12:19:58 AM",40.601965,-75.357299,"Iacocca C Wing","","2019-12-11"
"208416","12:20:04 AM",40.601452,-75.357136,"Iacocca C Wing","","2019-12-11"
"208417","12:20:10 AM",40.600941,-75.357661,"Iacocca C Wing","","2019-12-11"
"208419","12:20:16 AM",40.600712,-75.358466,"Iacocca C Wing","","2019-12-11"
"208423","12:20:22 AM",40.600524,-75.359189,"Iacocca C Wing","","2019-12-11"
"208426","12:20:28 AM",40.600316,-75.359973,"Iacocca C Wing","","2019-12-11"
"208428","12:20:34 AM",40.600123,-75.360766,"Iacocca C Wing","","2019-12-11"
"208429","12:20:40 AM",40.599963,-75.361371,"Iacocca C Wing","","2019-12-11"
"208431","12:20:46 AM",40.599863,-75.361798,"Iacocca C Wing","","2019-12-11"
"208435","12:20:52 AM",40.599828,-75.362583,"","Building C","2019-12-11"
"208438","12:20:58 AM",40.599791,-75.363476,"Building C","","2019-12-11"
"208439","12:21:04 AM",40.599576,-75.364273,"Building C","","2019-12-11"
"208442","12:21:10 AM",40.599397,-75.364925,"Building C","","2019-12-11"
"208444","12:21:16 AM",40.599529,-75.365366,"","Jordan Hall","2019-12-11"
"208447","12:21:22 AM",40.599981,-75.365561,"","Jordan Hall","2019-12-11"
"208449","12:21:28 AM",40.600313,-75.365709,"Jordan Hall","","2019-12-11"
"208451","12:21:34 AM",40.600506,-75.365519,"Jordan Hall","","2019-12-11"
"208454","12:21:40 AM",40.600675,-75.36497,"Jordan Hall","","2019-12-11"
"208456","12:21:46 AM",40.600921,-75.364389,"Jordan Hall","","2019-12-11"
"208460","12:21:52 AM",40.601132,-75.363947,"Jordan Hall","","2019-12-11"
"208461","12:21:58 AM",40.601319,-75.363291,"Jordan Hall","","2019-12-11"
"208464","12:22:04 AM",40.601433,-75.362405,"Jordan Hall","","2019-12-11"
"208465","12:22:10 AM",40.601493,-75.361573,"Jordan Hall","","2019-12-11"
"208467","12:22:16 AM",40.601673,-75.361001,"Jordan Hall","","2019-12-11"
"208472","12:22:22 AM",40.60161,-75.360648,"","Iacocca Hall","2019-12-11"
"208474","12:22:30 AM",40.601365,-75.360434,"Iacocca Hall","","2019-12-11"
"208475","12:22:34 AM",40.60124,-75.360342,"Iacocca Hall","","2019-12-11"
"208477","12:22:40 AM",40.601258,-75.360097,"Iacocca Hall","","2019-12-11"
"208479","12:22:46 AM",40.601389,-75.360131,"Iacocca Hall","","2019-12-11"
"208504","12:23:46 AM",40.601408,-75.360174,"Iacocca Hall","","2019-12-11"
