"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"26353","6:17:02 PM",40.604091,-75.360642,"ATLSS","","2019-12-06"
"26367","6:17:08 PM",40.604273,-75.360729,"ATLSS","","2019-12-06"
"26370","6:17:14 PM",40.604271,-75.360805,"","ATLSS","2019-12-06"
"26425","6:18:07 PM",40.603069,-75.361194,"ATLSS","","2019-12-06"
"26428","6:18:13 PM",40.602669,-75.361335,"ATLSS","","2019-12-06"
"26434","6:18:19 PM",40.602275,-75.361715,"ATLSS","","2019-12-06"
"26440","6:18:25 PM",40.602015,-75.362152,"ATLSS","","2019-12-06"
"26444","6:18:31 PM",40.601814,-75.362695,"ATLSS","","2019-12-06"
"26455","6:18:37 PM",40.601661,-75.363183,"ATLSS","","2019-12-06"
"26462","6:18:44 PM",40.601495,-75.363549,"ATLSS","","2019-12-06"
"26465","6:18:50 PM",40.601277,-75.363859,"ATLSS","","2019-12-06"
"26471","6:18:56 PM",40.60118,-75.364037,"ATLSS","","2019-12-06"
"26474","6:19:02 PM",40.600952,-75.364398,"ATLSS","","2019-12-06"
"26486","6:19:08 PM",40.600765,-75.364878,"ATLSS","","2019-12-06"
"26488","6:19:14 PM",40.600631,-75.365304,"ATLSS","","2019-12-06"
"26494","6:19:20 PM",40.600547,-75.365499,"ATLSS","","2019-12-06"
"26498","6:19:26 PM",40.600543,-75.365528,"ATLSS","","2019-12-06"
"26507","6:19:32 PM",40.600476,-75.365923,"ATLSS","","2019-12-06"
"26517","6:19:38 PM",40.600271,-75.366606,"ATLSS","","2019-12-06"
"26519","6:19:44 PM",40.600177,-75.367326,"ATLSS","","2019-12-06"
"26527","6:19:50 PM",40.600241,-75.3678,"ATLSS","","2019-12-06"
"26528","6:19:56 PM",40.600186,-75.368155,"ATLSS","","2019-12-06"
"26533","6:20:02 PM",40.600174,-75.368196,"ATLSS","","2019-12-06"
"26543","6:20:08 PM",40.600184,-75.36859,"ATLSS","","2019-12-06"
"26549","6:20:14 PM",40.600238,-75.369233,"ATLSS","","2019-12-06"
"26556","6:20:20 PM",40.600327,-75.369932,"ATLSS","","2019-12-06"
"26558","6:20:26 PM",40.600476,-75.370705,"ATLSS","","2019-12-06"
"26567","6:20:31 PM",40.600626,-75.371458,"ATLSS","","2019-12-06"
"26572","6:20:37 PM",40.600784,-75.372205,"ATLSS","","2019-12-06"
"26604","6:21:07 PM",40.601648,-75.374099,"ATLSS","","2019-12-06"
"26608","6:21:13 PM",40.602294,-75.374193,"ATLSS","","2019-12-06"
"26616","6:21:19 PM",40.602796,-75.374172,"ATLSS","","2019-12-06"
"26619","6:21:25 PM",40.603322,-75.373863,"ATLSS","","2019-12-06"
"26626","6:21:32 PM",40.603651,-75.373606,"ATLSS","","2019-12-06"
"26637","6:21:38 PM",40.603683,-75.373534,"ATLSS","","2019-12-06"
"26663","6:22:11 PM",40.603333,-75.374769,"ATLSS","","2019-12-06"
"26675","6:22:18 PM",40.603161,-75.375119,"","Alpha Tau Omega","2019-12-06"
"26680","6:22:24 PM",40.603076,-75.375495,"","Alpha Tau Omega","2019-12-06"
"26683","6:22:30 PM",40.603211,-75.375722,"","Alpha Tau Omega","2019-12-06"
"26688","6:22:36 PM",40.603509,-75.375952,"Alpha Tau Omega","","2019-12-06"
"26693","6:22:42 PM",40.603885,-75.37616,"Alpha Tau Omega","","2019-12-06"
"26703","6:22:48 PM",40.604152,-75.376532,"","Gamma Phi Beta","2019-12-06"
"26711","6:22:54 PM",40.604146,-75.376934,"","Gamma Phi Beta","2019-12-06"
"26713","6:23:00 PM",40.604112,-75.37703,"","Gamma Phi Beta","2019-12-06"
"26721","6:23:06 PM",40.604067,-75.377273,"","Gamma Phi Beta","2019-12-06"
"26725","6:23:11 PM",40.603971,-75.377815,"Gamma Phi Beta","","2019-12-06"
"26736","6:23:17 PM",40.603893,-75.378279,"Gamma Phi Beta","","2019-12-06"
"26740","6:23:24 PM",40.603784,-75.378733,"","Pi Beta Phi","2019-12-06"
"26744","6:23:30 PM",40.603627,-75.379108,"","Pi Beta Phi","2019-12-06"
"26748","6:23:35 PM",40.603627,-75.379203,"","Pi Beta Phi","2019-12-06"
"26777","6:24:01 PM",40.603847,-75.380621,"Pi Beta Phi","","2019-12-06"
"26786","6:24:07 PM",40.604172,-75.380614,"Pi Beta Phi","","2019-12-06"
"26791","6:24:13 PM",40.604127,-75.380171,"Pi Beta Phi","","2019-12-06"
"26793","6:24:19 PM",40.604058,-75.37975,"Pi Beta Phi","","2019-12-06"
"26798","6:24:25 PM",40.604223,-75.379289,"Pi Beta Phi","","2019-12-06"
"26803","6:24:31 PM",40.604376,-75.378991,"Pi Beta Phi","","2019-12-06"
"26814","6:24:38 PM",40.604491,-75.378816,"Pi Beta Phi","","2019-12-06"
"26822","6:24:44 PM",40.604564,-75.378745,"Pi Beta Phi","","2019-12-06"
"26826","6:24:50 PM",40.604829,-75.378761,"","Taylor College","2019-12-06"
"26830","6:24:56 PM",40.605033,-75.378857,"","Taylor College","2019-12-06"
"26835","6:25:02 PM",40.605036,-75.378861,"","Taylor College","2019-12-06"
"26843","6:25:08 PM",40.605132,-75.378928,"","Taylor College","2019-12-06"
"26848","6:25:14 PM",40.60516,-75.379183,"","Taylor College","2019-12-06"
"26857","6:25:20 PM",40.605126,-75.37946,"Taylor College","","2019-12-06"
"26860","6:25:26 PM",40.605153,-75.379721,"Taylor College","","2019-12-06"
"26863","6:25:32 PM",40.605227,-75.380025,"Taylor College","","2019-12-06"
"26873","6:25:38 PM",40.605335,-75.380437,"Taylor College","","2019-12-06"
"26878","6:25:44 PM",40.605414,-75.380755,"Taylor College","","2019-12-06"
"26886","6:25:50 PM",40.605507,-75.380893,"Taylor College","","2019-12-06"
"26888","6:25:56 PM",40.605675,-75.38101,"Taylor College","","2019-12-06"
"26897","6:26:02 PM",40.605941,-75.381062,"Taylor College","","2019-12-06"
"26903","6:26:08 PM",40.606375,-75.381027,"Taylor College","","2019-12-06"
"26911","6:26:14 PM",40.606571,-75.38099,"","Alumni Memorial Building","2019-12-06"
"26915","6:26:20 PM",40.606591,-75.380947,"","Alumni Memorial Building","2019-12-06"
"26943","6:26:51 PM",40.607985,-75.380815,"Alumni Memorial Building","","2019-12-06"
"26948","6:26:57 PM",40.608017,-75.38035,"Alumni Memorial Building","","2019-12-06"
"26962","6:27:03 PM",40.608065,-75.379839,"","STEPS","2019-12-06"
"26967","6:27:09 PM",40.608176,-75.379553,"","STEPS","2019-12-06"
"26972","6:27:15 PM",40.608348,-75.379536,"","STEPS","2019-12-06"
"26975","6:27:21 PM",40.608312,-75.379557,"","STEPS","2019-12-06"
"27024","6:28:10 PM",40.609685,-75.379692,"STEPS","","2019-12-06"
"27029","6:28:16 PM",40.609822,-75.379504,"STEPS","","2019-12-06"
"27033","6:28:22 PM",40.60989,-75.379068,"STEPS","","2019-12-06"
"27044","6:28:28 PM",40.609917,-75.378679,"","Farrington Square","2019-12-06"
"27050","6:28:34 PM",40.609806,-75.378468,"","Farrington Square","2019-12-06"
"27055","6:28:40 PM",40.609789,-75.378214,"","Farrington Square","2019-12-06"
"27058","6:28:46 PM",40.609818,-75.378077,"","Farrington Square","2019-12-06"
"27121","6:29:46 PM",40.609866,-75.378074,"","Farrington Square","2019-12-06"
"27181","6:30:46 PM",40.609917,-75.378066,"","Farrington Square","2019-12-06"
"27227","6:31:32 PM",40.609924,-75.376541,"Farrington Square","","2019-12-06"
"27235","6:31:38 PM",40.6099,-75.376103,"Farrington Square","","2019-12-06"
"27238","6:31:44 PM",40.609891,-75.375834,"Farrington Square","","2019-12-06"
"27243","6:31:50 PM",40.610061,-75.37575,"Farrington Square","","2019-12-06"
"27252","6:31:56 PM",40.610276,-75.375777,"Farrington Square","","2019-12-06"
"27253","6:32:02 PM",40.61047,-75.375786,"Farrington Square","","2019-12-06"
"27266","6:32:08 PM",40.610439,-75.375745,"Farrington Square","","2019-12-06"
"27318","6:33:07 PM",40.610442,-75.375737,"Farrington Square","","2019-12-06"
"27381","6:34:05 PM",40.611609,-75.376095,"Farrington Square","","2019-12-06"
"27387","6:34:12 PM",40.611529,-75.376635,"Farrington Square","","2019-12-06"
"27394","6:34:18 PM",40.611521,-75.377,"Farrington Square","","2019-12-06"
"27401","6:34:24 PM",40.611505,-75.377223,"Farrington Square","","2019-12-06"
"27405","6:34:30 PM",40.611487,-75.377712,"Farrington Square","","2019-12-06"
"27408","6:34:36 PM",40.611473,-75.377945,"","SouthSide","2019-12-06"
"27471","6:35:35 PM",40.61045,-75.378408,"SouthSide","","2019-12-06"
"27516","6:36:21 PM",40.609839,-75.377421,"SouthSide","","2019-12-06"
"27523","6:36:28 PM",40.609857,-75.376995,"SouthSide","","2019-12-06"
"27530","6:36:34 PM",40.609875,-75.376446,"SouthSide","","2019-12-06"
"27536","6:36:40 PM",40.609894,-75.375975,"SouthSide","","2019-12-06"
"27538","6:36:46 PM",40.60983,-75.375837,"SouthSide","","2019-12-06"
"27546","6:36:52 PM",40.609639,-75.375734,"SouthSide","","2019-12-06"
"27553","6:36:58 PM",40.609256,-75.375815,"SouthSide","","2019-12-06"
"27559","6:37:04 PM",40.608894,-75.375838,"","Whitaker Lab","2019-12-06"
"27567","6:37:10 PM",40.608571,-75.375855,"","Whitaker Lab","2019-12-06"
"27569","6:37:16 PM",40.608449,-75.375886,"","Whitaker Lab","2019-12-06"
"27573","6:37:22 PM",40.60842,-75.375897,"","Whitaker Lab","2019-12-06"
"27586","6:37:28 PM",40.608275,-75.375734,"","Whitaker Lab","2019-12-06"
"27590","6:37:34 PM",40.60837,-75.375173,"Whitaker Lab","","2019-12-06"
"27594","6:37:40 PM",40.608395,-75.37468,"Whitaker Lab","","2019-12-06"
"27602","6:37:46 PM",40.608405,-75.374471,"Whitaker Lab","","2019-12-06"
"27603","6:37:52 PM",40.60837,-75.374422,"Whitaker Lab","","2019-12-06"
"27644","6:38:28 PM",40.607063,-75.374703,"","Williams Hall","2019-12-06"
"27652","6:38:34 PM",40.606956,-75.3749,"","Williams Hall","2019-12-06"
"27656","6:38:39 PM",40.606877,-75.37492,"","Williams Hall","2019-12-06"
"27683","6:39:11 PM",40.606293,-75.37585,"Williams Hall","","2019-12-06"
"27691","6:39:17 PM",40.606138,-75.376272,"Williams Hall","","2019-12-06"
"27702","6:39:23 PM",40.605757,-75.376446,"Williams Hall","","2019-12-06"
"27705","6:39:29 PM",40.605575,-75.376929,"Williams Hall","","2019-12-06"
"27709","6:39:35 PM",40.605585,-75.377338,"","Drown Hall","2019-12-06"
"27716","6:39:42 PM",40.60557,-75.377547,"","Drown Hall","2019-12-06"
"27726","6:39:48 PM",40.605577,-75.377582,"","Drown Hall","2019-12-06"
"27780","6:40:46 PM",40.605365,-75.378893,"","Taylor College","2019-12-06"
"27786","6:40:52 PM",40.605267,-75.378971,"","Taylor College","2019-12-06"
"27845","6:41:51 PM",40.604437,-75.37912,"Taylor College","","2019-12-06"
"27858","6:42:07 PM",40.60423,-75.380489,"Taylor College","","2019-12-06"
"27869","6:42:13 PM",40.603936,-75.380971,"Taylor College","","2019-12-06"
"27874","6:42:19 PM",40.603824,-75.381603,"Taylor College","","2019-12-06"
"27879","6:42:25 PM",40.60365,-75.382166,"Taylor College","","2019-12-06"
"27887","6:42:31 PM",40.603308,-75.38207,"Taylor College","","2019-12-06"
"27891","6:42:37 PM",40.603238,-75.381508,"Taylor College","","2019-12-06"
"27898","6:42:44 PM",40.603022,-75.381087,"","Sigma Phi Epsilon","2019-12-06"
"27906","6:42:50 PM",40.602826,-75.38071,"","Sigma Phi Epsilon","2019-12-06"
"27909","6:42:55 PM",40.602824,-75.3806,"","Sigma Phi Epsilon","2019-12-06"
"27934","6:43:21 PM",40.601944,-75.379868,"Sigma Phi Epsilon","","2019-12-06"
"27945","6:43:28 PM",40.601904,-75.379295,"","House 93","2019-12-06"
"27951","6:43:34 PM",40.601937,-75.379115,"","House 93","2019-12-06"
"27963","6:43:52 PM",40.602406,-75.37785,"House 93","","2019-12-06"
"27973","6:43:58 PM",40.602353,-75.37726,"House 93","","2019-12-06"
"27982","6:44:03 PM",40.602227,-75.376856,"","Alpha Phi","2019-12-06"
"27983","6:44:10 PM",40.60219,-75.376476,"","Alpha Phi","2019-12-06"
"27988","6:44:16 PM",40.602158,-75.376457,"","Alpha Phi","2019-12-06"
"28015","6:44:38 PM",40.601677,-75.375357,"Alpha Phi","","2019-12-06"
"28021","6:44:44 PM",40.601589,-75.374881,"Alpha Phi","","2019-12-06"
"28026","6:44:50 PM",40.601987,-75.374459,"Alpha Phi","","2019-12-06"
"28030","6:44:56 PM",40.602161,-75.374142,"Alpha Phi","","2019-12-06"
"28036","6:45:01 PM",40.601954,-75.374038,"Alpha Phi","","2019-12-06"
"28040","6:45:07 PM",40.601604,-75.373943,"Alpha Phi","","2019-12-06"
"28048","6:45:13 PM",40.601293,-75.373509,"Alpha Phi","","2019-12-06"
"28057","6:45:19 PM",40.600991,-75.372971,"Alpha Phi","","2019-12-06"
"28058","6:45:25 PM",40.600699,-75.372403,"Alpha Phi","","2019-12-06"
"28067","6:45:31 PM",40.600509,-75.371621,"Alpha Phi","","2019-12-06"
"28072","6:45:37 PM",40.600312,-75.370763,"Alpha Phi","","2019-12-06"
"28079","6:45:43 PM",40.600214,-75.369862,"Alpha Phi","","2019-12-06"
"28083","6:45:49 PM",40.600086,-75.369015,"Alpha Phi","","2019-12-06"
"28089","6:45:55 PM",40.600026,-75.368029,"Alpha Phi","","2019-12-06"
"28095","6:46:02 PM",40.600091,-75.367178,"Alpha Phi","","2019-12-06"
"28104","6:46:08 PM",40.600223,-75.366335,"Alpha Phi","","2019-12-06"
"28110","6:46:14 PM",40.600346,-75.365916,"Alpha Phi","","2019-12-06"
"28113","6:46:20 PM",40.600452,-75.365627,"Alpha Phi","","2019-12-06"
"28119","6:46:26 PM",40.600477,-75.36538,"Alpha Phi","","2019-12-06"
"28125","6:46:32 PM",40.600637,-75.36504,"Alpha Phi","","2019-12-06"
"28133","6:46:38 PM",40.600867,-75.364498,"Alpha Phi","","2019-12-06"
"28141","6:46:44 PM",40.60119,-75.363907,"Alpha Phi","","2019-12-06"
"28147","6:46:50 PM",40.601479,-75.363437,"Alpha Phi","","2019-12-06"
"28149","6:46:56 PM",40.601693,-75.362926,"Alpha Phi","","2019-12-06"
"28156","6:47:02 PM",40.601865,-75.362413,"Alpha Phi","","2019-12-06"
"28165","6:47:08 PM",40.60204,-75.361952,"Alpha Phi","","2019-12-06"
"28170","6:47:14 PM",40.602354,-75.361502,"Alpha Phi","","2019-12-06"
"28175","6:47:20 PM",40.602748,-75.361185,"Alpha Phi","","2019-12-06"
"28179","6:47:26 PM",40.60317,-75.361018,"Alpha Phi","","2019-12-06"
"28187","6:47:32 PM",40.60366,-75.36107,"","ATLSS","2019-12-06"
"28196","6:47:38 PM",40.604003,-75.361175,"","ATLSS","2019-12-06"
"28199","6:47:44 PM",40.6042,-75.360997,"","ATLSS","2019-12-06"
"28203","6:47:50 PM",40.603994,-75.360847,"","ATLSS","2019-12-06"
"28208","6:47:56 PM",40.604077,-75.360657,"ATLSS","","2019-12-06"
"28216","6:48:02 PM",40.604266,-75.36065,"ATLSS","","2019-12-06"
"28223","6:48:08 PM",40.6043,-75.36082,"","ATLSS","2019-12-06"
"28282","6:49:07 PM",40.60425,-75.361021,"","ATLSS","2019-12-06"
"28309","6:49:34 PM",40.602822,-75.361251,"ATLSS","","2019-12-06"
"28314","6:49:40 PM",40.60244,-75.361463,"ATLSS","","2019-12-06"
"28318","6:49:46 PM",40.602118,-75.361891,"ATLSS","","2019-12-06"
"28323","6:49:52 PM",40.6019,-75.362429,"ATLSS","","2019-12-06"
"28333","6:49:58 PM",40.601741,-75.362989,"ATLSS","","2019-12-06"
"28338","6:50:04 PM",40.601557,-75.363174,"ATLSS","","2019-12-06"
"28344","6:50:10 PM",40.601379,-75.363062,"ATLSS","","2019-12-06"
"28352","6:50:16 PM",40.601415,-75.362672,"ATLSS","","2019-12-06"
"28355","6:50:22 PM",40.601452,-75.362196,"ATLSS","","2019-12-06"
"28367","6:50:28 PM",40.601505,-75.361705,"ATLSS","","2019-12-06"
"28371","6:50:34 PM",40.601564,-75.361233,"ATLSS","","2019-12-06"
"28376","6:50:40 PM",40.601704,-75.360912,"","Iacocca Hall","2019-12-06"
"28381","6:50:46 PM",40.601788,-75.360636,"","Iacocca Hall","2019-12-06"
"28385","6:50:52 PM",40.601806,-75.360607,"","Iacocca Hall","2019-12-06"
"28445","6:51:51 PM",40.601804,-75.36061,"","Iacocca Hall","2019-12-06"
"28493","6:52:42 PM",40.602489,-75.359609,"Iacocca Hall","","2019-12-06"
"28498","6:52:47 PM",40.602689,-75.359293,"Iacocca Hall","","2019-12-06"
"28512","6:52:54 PM",40.602511,-75.358873,"Iacocca Hall","","2019-12-06"
"28514","6:53:00 PM",40.602255,-75.358556,"","Iacocca C Wing","2019-12-06"
"28518","6:53:06 PM",40.60216,-75.35833,"","Iacocca C Wing","2019-12-06"
"28523","6:53:12 PM",40.602156,-75.358314,"","Iacocca C Wing","2019-12-06"
"28535","6:53:18 PM",40.602081,-75.358036,"","Iacocca C Wing","2019-12-06"
"28539","6:53:24 PM",40.601979,-75.357614,"Iacocca C Wing","","2019-12-06"
"28545","6:53:30 PM",40.601874,-75.357228,"Iacocca C Wing","","2019-12-06"
"28552","6:53:36 PM",40.601517,-75.357125,"Iacocca C Wing","","2019-12-06"
"28557","6:53:42 PM",40.601154,-75.357342,"Iacocca C Wing","","2019-12-06"
"28565","6:53:48 PM",40.600887,-75.35782,"Iacocca C Wing","","2019-12-06"
"28568","6:53:54 PM",40.600754,-75.358349,"Iacocca C Wing","","2019-12-06"
"28576","6:54:00 PM",40.600632,-75.358822,"Iacocca C Wing","","2019-12-06"
"28581","6:54:06 PM",40.600549,-75.359312,"Iacocca C Wing","","2019-12-06"
"28585","6:54:12 PM",40.600402,-75.359818,"Iacocca C Wing","","2019-12-06"
"28589","6:54:17 PM",40.600286,-75.360309,"Iacocca C Wing","","2019-12-06"
"28601","6:54:23 PM",40.600182,-75.360799,"Iacocca C Wing","","2019-12-06"
"28603","6:54:29 PM",40.600052,-75.361226,"Iacocca C Wing","","2019-12-06"
"28612","6:54:35 PM",40.599958,-75.361594,"Iacocca C Wing","","2019-12-06"
"28613","6:54:41 PM",40.599887,-75.361731,"Iacocca C Wing","","2019-12-06"
"28641","6:55:05 PM",40.599858,-75.363201,"","Building C","2019-12-06"
"28643","6:55:11 PM",40.599823,-75.363615,"Building C","","2019-12-06"
"28652","6:55:18 PM",40.599719,-75.364109,"Building C","","2019-12-06"
"28661","6:55:24 PM",40.599535,-75.364578,"Building C","","2019-12-06"
"28664","6:55:30 PM",40.599486,-75.364989,"","Jordan Hall","2019-12-06"
"28669","6:55:36 PM",40.599479,-75.365338,"","Jordan Hall","2019-12-06"
"28676","6:55:42 PM",40.599775,-75.3654,"","Jordan Hall","2019-12-06"
"28686","6:55:48 PM",40.600011,-75.365494,"","Jordan Hall","2019-12-06"
"28690","6:55:54 PM",40.600186,-75.365597,"","Jordan Hall","2019-12-06"
"28693","6:56:00 PM",40.600358,-75.365681,"Jordan Hall","","2019-12-06"
"28702","6:56:06 PM",40.600418,-75.365948,"Jordan Hall","","2019-12-06"
"28703","6:56:12 PM",40.600287,-75.366468,"Jordan Hall","","2019-12-06"
"28715","6:56:18 PM",40.600156,-75.366969,"Jordan Hall","","2019-12-06"
"28719","6:56:24 PM",40.59983,-75.367337,"Jordan Hall","","2019-12-06"
"28723","6:56:30 PM",40.599508,-75.367411,"Jordan Hall","","2019-12-06"
"28731","6:56:36 PM",40.599284,-75.367343,"Jordan Hall","","2019-12-06"
"28735","6:56:42 PM",40.598887,-75.367128,"Jordan Hall","","2019-12-06"
"28746","6:56:48 PM",40.598528,-75.366528,"Jordan Hall","","2019-12-06"
"28750","6:56:54 PM",40.598458,-75.365736,"Jordan Hall","","2019-12-06"
"28753","6:57:00 PM",40.598597,-75.364846,"Jordan Hall","","2019-12-06"
"28762","6:57:06 PM",40.598781,-75.363882,"Jordan Hall","","2019-12-06"
"28765","6:57:12 PM",40.59878,-75.362916,"Jordan Hall","","2019-12-06"
"28773","6:57:18 PM",40.598416,-75.362221,"Jordan Hall","","2019-12-06"
"28780","6:57:24 PM",40.597755,-75.362004,"Jordan Hall","","2019-12-06"
"28784","6:57:29 PM",40.597218,-75.362462,"Jordan Hall","","2019-12-06"
"28788","6:57:35 PM",40.596766,-75.363116,"Jordan Hall","","2019-12-06"
"28795","6:57:41 PM",40.596426,-75.364021,"Jordan Hall","","2019-12-06"
"28799","6:57:47 PM",40.596026,-75.364908,"Jordan Hall","","2019-12-06"
"28811","6:57:53 PM",40.595499,-75.3659,"Jordan Hall","","2019-12-06"
"28815","6:57:59 PM",40.594887,-75.366881,"Jordan Hall","","2019-12-06"
"28822","6:58:05 PM",40.594065,-75.367723,"Jordan Hall","","2019-12-06"
"28826","6:58:11 PM",40.593184,-75.368354,"Jordan Hall","","2019-12-06"
"28828","6:58:18 PM",40.592532,-75.368569,"Jordan Hall","","2019-12-06"
"28839","6:58:24 PM",40.592377,-75.368617,"Jordan Hall","","2019-12-06"
"28845","6:58:30 PM",40.592288,-75.368758,"Jordan Hall","","2019-12-06"
"28851","6:58:36 PM",40.592254,-75.369299,"Jordan Hall","","2019-12-06"
"28854","6:58:42 PM",40.59192,-75.369948,"Jordan Hall","","2019-12-06"
"28865","6:58:48 PM",40.591429,-75.370733,"Jordan Hall","","2019-12-06"
"28869","6:58:54 PM",40.591076,-75.37158,"Jordan Hall","","2019-12-06"
"28877","6:59:00 PM",40.590732,-75.372392,"Jordan Hall","","2019-12-06"
"28882","6:59:05 PM",40.59044,-75.373192,"Jordan Hall","","2019-12-06"
"28883","6:59:12 PM",40.590214,-75.374121,"Jordan Hall","","2019-12-06"
"28893","6:59:18 PM",40.589983,-75.375131,"Jordan Hall","","2019-12-06"
"28899","6:59:24 PM",40.589684,-75.376027,"Jordan Hall","","2019-12-06"
"28906","6:59:30 PM",40.589604,-75.376866,"Jordan Hall","","2019-12-06"
"28909","6:59:35 PM",40.589564,-75.377704,"Jordan Hall","","2019-12-06"
"28915","6:59:41 PM",40.589642,-75.378327,"Jordan Hall","","2019-12-06"
"28923","6:59:48 PM",40.589633,-75.378493,"Jordan Hall","","2019-12-06"
"28931","6:59:54 PM",40.589814,-75.37888,"Jordan Hall","","2019-12-06"
"28937","7:00:00 PM",40.590212,-75.379418,"Jordan Hall","","2019-12-07"
"28940","7:00:06 PM",40.590391,-75.38022,"Jordan Hall","","2019-12-07"
"28945","7:00:12 PM",40.590443,-75.381191,"Jordan Hall","","2019-12-07"
"28957","7:00:18 PM",40.590535,-75.382258,"Jordan Hall","","2019-12-07"
"28960","7:00:24 PM",40.590682,-75.383256,"Jordan Hall","","2019-12-07"
"28963","7:00:29 PM",40.590822,-75.384186,"Jordan Hall","","2019-12-07"
"28969","7:00:35 PM",40.590908,-75.385027,"Jordan Hall","","2019-12-07"
"28974","7:00:41 PM",40.591014,-75.386021,"Jordan Hall","","2019-12-07"
"28978","7:00:47 PM",40.591066,-75.386597,"Jordan Hall","","2019-12-07"
"28990","7:00:53 PM",40.591095,-75.386811,"Jordan Hall","","2019-12-07"
"28997","7:00:59 PM",40.591075,-75.386809,"Jordan Hall","","2019-12-07"
"29056","7:02:00 PM",40.591099,-75.387469,"Jordan Hall","","2019-12-07"
"29069","7:02:15 PM",40.591988,-75.388237,"Jordan Hall","","2019-12-07"
"29077","7:02:22 PM",40.592514,-75.388568,"Jordan Hall","","2019-12-07"
