"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"3600","11:56:27 AM",40.581115,-75.362755,"Saucon Village","","2019-12-06"
"3610","11:56:33 AM",40.581952,-75.362736,"Saucon Village","","2019-12-06"
"3616","11:56:38 AM",40.582728,-75.36285,"Saucon Village","","2019-12-06"
"3621","11:56:44 AM",40.583322,-75.363022,"Saucon Village","","2019-12-06"
"3627","11:56:50 AM",40.583593,-75.362882,"Saucon Village","","2019-12-06"
"3634","11:56:56 AM",40.583744,-75.362357,"Saucon Village","","2019-12-06"
"3642","11:57:03 AM",40.584177,-75.36197,"Saucon Village","","2019-12-06"
"3645","11:57:09 AM",40.584711,-75.361816,"Saucon Village","","2019-12-06"
"3651","11:57:15 AM",40.585234,-75.361789,"Saucon Village","","2019-12-06"
"3656","11:57:21 AM",40.585506,-75.361319,"Saucon Village","","2019-12-06"
"3662","11:57:27 AM",40.585551,-75.360692,"Saucon Village","","2019-12-06"
"3671","11:57:33 AM",40.585587,-75.360078,"Saucon Village","","2019-12-06"
"3678","11:57:39 AM",40.585668,-75.359476,"Saucon Village","","2019-12-06"
"3681","11:57:45 AM",40.585725,-75.358878,"Saucon Village","","2019-12-06"
"3687","11:57:51 AM",40.585779,-75.358135,"","Stabler Arena","2019-12-06"
"3692","11:57:57 AM",40.585841,-75.357427,"Saucon Village","","2019-12-06"
"3701","11:58:03 AM",40.585907,-75.356714,"Saucon Village","","2019-12-06"
"3709","11:58:09 AM",40.585974,-75.35606,"Saucon Village","","2019-12-06"
"3710","11:58:14 AM",40.586039,-75.355561,"Saucon Village","","2019-12-06"
"3717","11:58:20 AM",40.585959,-75.355242,"","Goodman Campus","2019-12-06"
"3721","11:58:26 AM",40.586044,-75.355006,"","Goodman Campus","2019-12-06"
"3732","11:58:32 AM",40.58629,-75.355115,"","Goodman Campus","2019-12-06"
"3739","11:58:39 AM",40.586229,-75.355417,"","Goodman Campus","2019-12-06"
"3743","11:58:45 AM",40.58612,-75.355823,"Goodman Campus","","2019-12-06"
"3748","11:58:51 AM",40.586051,-75.356466,"Goodman Campus","","2019-12-06"
"3754","11:58:57 AM",40.585984,-75.357138,"Goodman Campus","","2019-12-06"
"3763","11:59:03 AM",40.585924,-75.357836,"","Stabler Arena","2019-12-06"
"3767","11:59:09 AM",40.585848,-75.358532,"","Stabler Arena","2019-12-06"
"3772","11:59:15 AM",40.585779,-75.359239,"Goodman Campus","","2019-12-06"
"3777","11:59:21 AM",40.585717,-75.359929,"Goodman Campus","","2019-12-06"
"3784","11:59:27 AM",40.585662,-75.36063,"Goodman Campus","","2019-12-06"
"3790","11:59:33 AM",40.585602,-75.361337,"Goodman Campus","","2019-12-06"
"3796","11:59:39 AM",40.585302,-75.361906,"Goodman Campus","","2019-12-06"
"3800","11:59:44 AM",40.58487,-75.362246,"Goodman Campus","","2019-12-06"
"3808","11:59:50 AM",40.584536,-75.36281,"Goodman Campus","","2019-12-06"
"3812","11:59:56 AM",40.584373,-75.363258,"Goodman Campus","","2019-12-06"
"3823","12:00:02 PM",40.584343,-75.363318,"Goodman Campus","","2019-12-06"
"3842","12:00:23 PM",40.58518,-75.364033,"Goodman Campus","","2019-12-06"
"3845","12:00:29 PM",40.585847,-75.364629,"Goodman Campus","","2019-12-06"
"3854","12:00:35 PM",40.586522,-75.365405,"Goodman Campus","","2019-12-06"
"3858","12:00:41 PM",40.587208,-75.366246,"Goodman Campus","","2019-12-06"
"3864","12:00:47 PM",40.587997,-75.36701,"Goodman Campus","","2019-12-06"
"3873","12:00:53 PM",40.588849,-75.36764,"Goodman Campus","","2019-12-06"
"3877","12:00:59 PM",40.589728,-75.368117,"Goodman Campus","","2019-12-06"
"3882","12:01:05 PM",40.590537,-75.368392,"Goodman Campus","","2019-12-06"
"3885","12:01:11 PM",40.591331,-75.368537,"Goodman Campus","","2019-12-06"
"3890","12:01:17 PM",40.591965,-75.368592,"Goodman Campus","","2019-12-06"
"3902","12:01:22 PM",40.592211,-75.368587,"Goodman Campus","","2019-12-06"
"3906","12:01:28 PM",40.592587,-75.368528,"Goodman Campus","","2019-12-06"
"3911","12:01:34 PM",40.593274,-75.368301,"Goodman Campus","","2019-12-06"
"3917","12:01:41 PM",40.593951,-75.367847,"Goodman Campus","","2019-12-06"
"3920","12:01:47 PM",40.594565,-75.367249,"Goodman Campus","","2019-12-06"
"3934","12:01:53 PM",40.595149,-75.366558,"Goodman Campus","","2019-12-06"
"3935","12:01:59 PM",40.59569,-75.365713,"Goodman Campus","","2019-12-06"
"3944","12:02:05 PM",40.596112,-75.364775,"Goodman Campus","","2019-12-06"
"3945","12:02:11 PM",40.59657,-75.363725,"Goodman Campus","","2019-12-06"
"3954","12:02:17 PM",40.597051,-75.362746,"Goodman Campus","","2019-12-06"
"3962","12:02:23 PM",40.597691,-75.362075,"Goodman Campus","","2019-12-06"
"3969","12:02:29 PM",40.598415,-75.362112,"Goodman Campus","","2019-12-06"
"3972","12:02:35 PM",40.598842,-75.362791,"Goodman Campus","","2019-12-06"
"3975","12:02:41 PM",40.598894,-75.363798,"Goodman Campus","","2019-12-06"
"3982","12:02:47 PM",40.598663,-75.364797,"Goodman Campus","","2019-12-06"
"3993","12:02:53 PM",40.598527,-75.365724,"Goodman Campus","","2019-12-06"
"3997","12:02:58 PM",40.598669,-75.366603,"Goodman Campus","","2019-12-06"
"4000","12:03:04 PM",40.599112,-75.367166,"Goodman Campus","","2019-12-06"
"4008","12:03:11 PM",40.599697,-75.367298,"Goodman Campus","","2019-12-06"
"4030","12:03:35 PM",40.600392,-75.365667,"Goodman Campus","","2019-12-06"
"4035","12:03:41 PM",40.599977,-75.365529,"","Jordan Hall","2019-12-06"
"4044","12:03:47 PM",40.599538,-75.365376,"","Jordan Hall","2019-12-06"
"4051","12:03:53 PM",40.599383,-75.36501,"","Jordan Hall","2019-12-06"
"4059","12:03:59 PM",40.599502,-75.364456,"Jordan Hall","","2019-12-06"
"4061","12:04:05 PM",40.599707,-75.363829,"Jordan Hall","","2019-12-06"
"4068","12:04:11 PM",40.59984,-75.363248,"","Building C","2019-12-06"
"4074","12:04:17 PM",40.59984,-75.362621,"","Building C","2019-12-06"
"4083","12:04:23 PM",40.59986,-75.362048,"Building C","","2019-12-06"
"4087","12:04:28 PM",40.599896,-75.361745,"Building C","","2019-12-06"
"4091","12:04:35 PM",40.599907,-75.361694,"Building C","","2019-12-06"
"4097","12:04:41 PM",40.600015,-75.361231,"Building C","","2019-12-06"
"4104","12:04:47 PM",40.600201,-75.360529,"Building C","","2019-12-06"
"4112","12:04:53 PM",40.600391,-75.35978,"Building C","","2019-12-06"
"4119","12:04:59 PM",40.600583,-75.359021,"Building C","","2019-12-06"
"4124","12:05:05 PM",40.600738,-75.358392,"Building C","","2019-12-06"
"4127","12:05:11 PM",40.600885,-75.357823,"Building C","","2019-12-06"
"4132","12:05:17 PM",40.601131,-75.357385,"Building C","","2019-12-06"
"4142","12:05:23 PM",40.601455,-75.35714,"Building C","","2019-12-06"
"4146","12:05:29 PM",40.601793,-75.357113,"Building C","","2019-12-06"
"4154","12:05:35 PM",40.602006,-75.357383,"Building C","","2019-12-06"
"4157","12:05:41 PM",40.602041,-75.357772,"Building C","","2019-12-06"
"4164","12:05:47 PM",40.602124,-75.358173,"","Iacocca C Wing","2019-12-06"
"4170","12:05:52 PM",40.602276,-75.358548,"","Iacocca C Wing","2019-12-06"
"4178","12:05:58 PM",40.602444,-75.358849,"","Iacocca C Wing","2019-12-06"
"4183","12:06:04 PM",40.602649,-75.359133,"Iacocca C Wing","","2019-12-06"
"4186","12:06:11 PM",40.602633,-75.359424,"Iacocca C Wing","","2019-12-06"
"4192","12:06:17 PM",40.602428,-75.359798,"Iacocca C Wing","","2019-12-06"
"4204","12:06:23 PM",40.602212,-75.360067,"","Iacocca Hall","2019-12-06"
"4206","12:06:29 PM",40.602115,-75.360312,"","Iacocca Hall","2019-12-06"
"4212","12:06:35 PM",40.601982,-75.36049,"","Iacocca Hall","2019-12-06"
"4216","12:06:41 PM",40.601938,-75.360491,"","Iacocca Hall","2019-12-06"
"4284","12:07:43 PM",40.601958,-75.360492,"","Iacocca Hall","2019-12-06"
"4339","12:08:41 PM",40.601963,-75.360485,"","Iacocca Hall","2019-12-06"
"4399","12:09:41 PM",40.601972,-75.360477,"","Iacocca Hall","2019-12-06"
"4457","12:10:40 PM",40.601953,-75.360485,"","Iacocca Hall","2019-12-06"
"4472","12:10:55 PM",40.601511,-75.361543,"Iacocca Hall","","2019-12-06"
"4479","12:11:01 PM",40.601419,-75.36213,"Iacocca Hall","","2019-12-06"
"4483","12:11:07 PM",40.601374,-75.362738,"Iacocca Hall","","2019-12-06"
"4492","12:11:13 PM",40.601379,-75.362942,"Iacocca Hall","","2019-12-06"
"4501","12:11:25 PM",40.601396,-75.363026,"Iacocca Hall","","2019-12-06"
"4507","12:11:31 PM",40.601663,-75.363062,"Iacocca Hall","","2019-12-06"
"4510","12:11:37 PM",40.601852,-75.362421,"Iacocca Hall","","2019-12-06"
"4523","12:11:43 PM",40.602175,-75.361811,"Iacocca Hall","","2019-12-06"
"4526","12:11:49 PM",40.602666,-75.361314,"Iacocca Hall","","2019-12-06"
"4531","12:11:55 PM",40.603305,-75.361129,"Iacocca Hall","","2019-12-06"
"4537","12:12:01 PM",40.603822,-75.361229,"","ATLSS","2019-12-06"
"4544","12:12:07 PM",40.60411,-75.361226,"","ATLSS","2019-12-06"
"4552","12:12:12 PM",40.604191,-75.360959,"","ATLSS","2019-12-06"
"4559","12:12:18 PM",40.604143,-75.360808,"","ATLSS","2019-12-06"
"4560","12:12:25 PM",40.604181,-75.360796,"","ATLSS","2019-12-06"
"4597","12:13:01 PM",40.60287,-75.361243,"ATLSS","","2019-12-06"
"4602","12:13:07 PM",40.602224,-75.361699,"ATLSS","","2019-12-06"
"4612","12:13:13 PM",40.601824,-75.362464,"ATLSS","","2019-12-06"
"4616","12:13:19 PM",40.601575,-75.363223,"ATLSS","","2019-12-06"
"4623","12:13:25 PM",40.601328,-75.363747,"ATLSS","","2019-12-06"
"4626","12:13:31 PM",40.601229,-75.363954,"ATLSS","","2019-12-06"
"4631","12:13:37 PM",40.600908,-75.36445,"ATLSS","","2019-12-06"
"4644","12:13:43 PM",40.600607,-75.365121,"ATLSS","","2019-12-06"
"4646","12:13:48 PM",40.600496,-75.365532,"ATLSS","","2019-12-06"
"4652","12:13:54 PM",40.600395,-75.365849,"ATLSS","","2019-12-06"
"4657","12:14:01 PM",40.600236,-75.366554,"ATLSS","","2019-12-06"
"4664","12:14:07 PM",40.600109,-75.367318,"ATLSS","","2019-12-06"
"4674","12:14:13 PM",40.60006,-75.367929,"ATLSS","","2019-12-06"
"4677","12:14:19 PM",40.600087,-75.3681,"ATLSS","","2019-12-06"
"4682","12:14:25 PM",40.600158,-75.368966,"ATLSS","","2019-12-06"
"4687","12:14:31 PM",40.60033,-75.369875,"ATLSS","","2019-12-06"
"4693","12:14:37 PM",40.600511,-75.370843,"ATLSS","","2019-12-06"
"4704","12:14:43 PM",40.60064,-75.37189,"ATLSS","","2019-12-06"
"4705","12:14:49 PM",40.60097,-75.372818,"ATLSS","","2019-12-06"
"4710","12:14:55 PM",40.601278,-75.373393,"ATLSS","","2019-12-06"
"4719","12:15:01 PM",40.60141,-75.373607,"ATLSS","","2019-12-06"
"4722","12:15:06 PM",40.601703,-75.373883,"ATLSS","","2019-12-06"
"4731","12:15:13 PM",40.6023,-75.374177,"ATLSS","","2019-12-06"
"4739","12:15:19 PM",40.6029,-75.374113,"ATLSS","","2019-12-06"
"4742","12:15:25 PM",40.60345,-75.373816,"ATLSS","","2019-12-06"
"4748","12:15:30 PM",40.603698,-75.373602,"ATLSS","","2019-12-06"
"4753","12:15:37 PM",40.603874,-75.373787,"ATLSS","","2019-12-06"
"4760","12:15:43 PM",40.603748,-75.374197,"ATLSS","","2019-12-06"
"4767","12:15:49 PM",40.603488,-75.374643,"ATLSS","","2019-12-06"
"4773","12:15:55 PM",40.603157,-75.37504,"","Alpha Tau Omega","2019-12-06"
"4775","12:16:01 PM",40.602911,-75.375367,"","Alpha Tau Omega","2019-12-06"
"4782","12:16:07 PM",40.603424,-75.375737,"","Alpha Tau Omega","2019-12-06"
"4793","12:16:13 PM",40.603811,-75.376024,"Alpha Tau Omega","","2019-12-06"
"4798","12:16:19 PM",40.604075,-75.376339,"Alpha Tau Omega","","2019-12-06"
"4800","12:16:25 PM",40.604108,-75.376675,"","Gamma Phi Beta","2019-12-06"
"4809","12:16:31 PM",40.604092,-75.376821,"","Gamma Phi Beta","2019-12-06"
"4810","12:16:37 PM",40.604041,-75.377222,"","Gamma Phi Beta","2019-12-06"
"4821","12:16:43 PM",40.603955,-75.377761,"Gamma Phi Beta","","2019-12-06"
"4827","12:16:49 PM",40.603859,-75.378269,"Gamma Phi Beta","","2019-12-06"
"4833","12:16:55 PM",40.603784,-75.378701,"","Pi Beta Phi","2019-12-06"
"4838","12:17:01 PM",40.603657,-75.37899,"","Pi Beta Phi","2019-12-06"
"4842","12:17:06 PM",40.60361,-75.37919,"","Pi Beta Phi","2019-12-06"
"4851","12:17:13 PM",40.603429,-75.379559,"Pi Beta Phi","","2019-12-06"
"4859","12:17:18 PM",40.603449,-75.379991,"Pi Beta Phi","","2019-12-06"
"4864","12:17:25 PM",40.603767,-75.380501,"Pi Beta Phi","","2019-12-06"
"4868","12:17:31 PM",40.604078,-75.380728,"Pi Beta Phi","","2019-12-06"
"4870","12:17:37 PM",40.604169,-75.38035,"Pi Beta Phi","","2019-12-06"
"4883","12:17:43 PM",40.604098,-75.380027,"Pi Beta Phi","","2019-12-06"
"4885","12:17:49 PM",40.604132,-75.379622,"Pi Beta Phi","","2019-12-06"
"4893","12:17:54 PM",40.604333,-75.379293,"Pi Beta Phi","","2019-12-06"
"4897","12:18:01 PM",40.604462,-75.379002,"Pi Beta Phi","","2019-12-06"
"4903","12:18:07 PM",40.604528,-75.37896,"Pi Beta Phi","","2019-12-06"
"4912","12:18:13 PM",40.604662,-75.378899,"","Taylor College","2019-12-06"
"4916","12:18:19 PM",40.6049,-75.378941,"","Taylor College","2019-12-06"
"4923","12:18:25 PM",40.604959,-75.378916,"","Taylor College","2019-12-06"
"4981","12:19:27 PM",40.605691,-75.381,"Taylor College","","2019-12-06"
"4993","12:19:33 PM",40.60598,-75.381032,"Taylor College","","2019-12-06"
"4996","12:19:39 PM",40.606334,-75.380991,"Taylor College","","2019-12-06"
"5002","12:19:45 PM",40.606578,-75.38098,"","Alumni Memorial Building","2019-12-06"
"5008","12:19:51 PM",40.606592,-75.380996,"","Alumni Memorial Building","2019-12-06"
"5041","12:20:27 PM",40.60799,-75.380835,"Alumni Memorial Building","","2019-12-06"
"5053","12:20:33 PM",40.60807,-75.380271,"Alumni Memorial Building","","2019-12-06"
"5058","12:20:39 PM",40.608111,-75.379725,"","STEPS","2019-12-06"
"5060","12:20:45 PM",40.608235,-75.379615,"","STEPS","2019-12-06"
"5068","12:20:51 PM",40.608257,-75.379614,"","STEPS","2019-12-06"
"5101","12:21:25 PM",40.609644,-75.379726,"STEPS","","2019-12-06"
"5106","12:21:31 PM",40.609718,-75.379589,"STEPS","","2019-12-06"
"5110","12:21:36 PM",40.609736,-75.37928,"STEPS","","2019-12-06"
"5115","12:21:42 PM",40.609759,-75.378945,"STEPS","","2019-12-06"
"5125","12:21:48 PM",40.609756,-75.378618,"","Farrington Square","2019-12-06"
"5134","12:21:54 PM",40.60977,-75.378563,"","Farrington Square","2019-12-06"
"5207","12:23:12 PM",40.609895,-75.375935,"Farrington Square","","2019-12-06"
"5247","12:23:51 PM",40.611375,-75.375889,"Farrington Square","","2019-12-06"
"5252","12:23:57 PM",40.611516,-75.376115,"Farrington Square","","2019-12-06"
"5264","12:24:03 PM",40.611465,-75.376541,"Farrington Square","","2019-12-06"
"5266","12:24:09 PM",40.611441,-75.376979,"Farrington Square","","2019-12-06"
"5272","12:24:15 PM",40.611425,-75.377162,"Farrington Square","","2019-12-06"
"5277","12:24:21 PM",40.611417,-75.377559,"Farrington Square","","2019-12-06"
"5283","12:24:27 PM",40.611426,-75.377729,"Farrington Square","","2019-12-06"
"5290","12:24:33 PM",40.611422,-75.377738,"Farrington Square","","2019-12-06"
"5350","12:25:33 PM",40.611159,-75.378452,"","SouthSide","2019-12-06"
"5405","12:26:30 PM",40.609808,-75.378204,"","Farrington Square","2019-12-06"
"5411","12:26:36 PM",40.609831,-75.378078,"","Farrington Square","2019-12-06"
"5421","12:26:42 PM",40.609752,-75.377601,"Farrington Square","","2019-12-06"
"5426","12:26:49 PM",40.609795,-75.377148,"Farrington Square","","2019-12-06"
"5432","12:26:55 PM",40.609836,-75.376719,"Farrington Square","","2019-12-06"
"5435","12:27:01 PM",40.609838,-75.376566,"Farrington Square","","2019-12-06"
"5443","12:27:06 PM",40.609841,-75.376584,"Farrington Square","","2019-12-06"
"5502","12:28:07 PM",40.609333,-75.375827,"Farrington Square","","2019-12-06"
"5549","12:28:51 PM",40.608381,-75.375245,"Farrington Square","","2019-12-06"
"5551","12:28:57 PM",40.608418,-75.374679,"Farrington Square","","2019-12-06"
"5564","12:29:03 PM",40.6084,-75.374502,"Farrington Square","","2019-12-06"
"5565","12:29:09 PM",40.608297,-75.374401,"Farrington Square","","2019-12-06"
"5571","12:29:15 PM",40.60788,-75.374405,"Farrington Square","","2019-12-06"
"5575","12:29:21 PM",40.607453,-75.374394,"Farrington Square","","2019-12-06"
"5581","12:29:27 PM",40.607244,-75.374415,"","Williams Hall","2019-12-06"
"5592","12:29:33 PM",40.607142,-75.374628,"","Williams Hall","2019-12-06"
"5596","12:29:38 PM",40.606865,-75.374822,"","Williams Hall","2019-12-06"
"5604","12:29:44 PM",40.606836,-75.374822,"","Williams Hall","2019-12-06"
"5632","12:30:13 PM",40.606267,-75.375877,"Williams Hall","","2019-12-06"
"5638","12:30:19 PM",40.60609,-75.376169,"Williams Hall","","2019-12-06"
"5644","12:30:25 PM",40.605723,-75.376445,"Williams Hall","","2019-12-06"
"5649","12:30:31 PM",40.605561,-75.376881,"Williams Hall","","2019-12-06"
"5650","12:30:37 PM",40.60551,-75.377337,"","Drown Hall","2019-12-06"
"5660","12:30:43 PM",40.60552,-75.377489,"","Drown Hall","2019-12-06"
"5667","12:30:49 PM",40.605545,-75.377455,"","Drown Hall","2019-12-06"
"5690","12:31:17 PM",40.605355,-75.378765,"","Taylor College","2019-12-06"
"5696","12:31:22 PM",40.605256,-75.378848,"","Taylor College","2019-12-06"
"5745","12:32:11 PM",40.604327,-75.379415,"Taylor College","","2019-12-06"
"5754","12:32:17 PM",40.60411,-75.37987,"Taylor College","","2019-12-06"
"5761","12:32:23 PM",40.604196,-75.380334,"Taylor College","","2019-12-06"
"5765","12:32:28 PM",40.603959,-75.380783,"Taylor College","","2019-12-06"
"5772","12:32:34 PM",40.603814,-75.381427,"Taylor College","","2019-12-06"
"5777","12:32:40 PM",40.603661,-75.382062,"Taylor College","","2019-12-06"
"5782","12:32:47 PM",40.603381,-75.382049,"Taylor College","","2019-12-06"
"5792","12:32:53 PM",40.603234,-75.381476,"Taylor College","","2019-12-06"
"5798","12:32:59 PM",40.602984,-75.380936,"","Sigma Phi Epsilon","2019-12-06"
"5801","12:33:05 PM",40.602863,-75.380711,"","Sigma Phi Epsilon","2019-12-06"
"5825","12:33:31 PM",40.602096,-75.379756,"Sigma Phi Epsilon","","2019-12-06"
"5834","12:33:37 PM",40.602015,-75.379261,"","House 93","2019-12-06"
"5843","12:33:43 PM",40.602034,-75.379283,"","House 93","2019-12-06"
"5854","12:33:57 PM",40.6024,-75.378038,"House 93","","2019-12-06"
"5863","12:34:03 PM",40.602453,-75.377276,"House 93","","2019-12-06"
"5869","12:34:08 PM",40.602311,-75.37682,"","Alpha Phi","2019-12-06"
"5871","12:34:14 PM",40.60227,-75.376738,"","Alpha Phi","2019-12-06"
"5893","12:34:37 PM",40.601896,-75.375465,"Alpha Phi","","2019-12-06"
"5914","12:34:55 PM",40.602107,-75.374268,"Alpha Phi","","2019-12-06"
"5917","12:35:00 PM",40.601958,-75.374073,"Alpha Phi","","2019-12-06"
"5924","12:35:07 PM",40.601513,-75.373748,"Alpha Phi","","2019-12-06"
"5933","12:35:13 PM",40.60107,-75.37308,"Alpha Phi","","2019-12-06"
"5937","12:35:19 PM",40.600737,-75.372161,"Alpha Phi","","2019-12-06"
"5940","12:35:25 PM",40.600464,-75.371132,"Alpha Phi","","2019-12-06"
"5948","12:35:31 PM",40.600288,-75.370105,"Alpha Phi","","2019-12-06"
"5954","12:35:36 PM",40.600077,-75.369087,"Alpha Phi","","2019-12-06"
"5955","12:35:42 PM",40.60004,-75.367982,"Alpha Phi","","2019-12-06"
"5965","12:35:49 PM",40.600124,-75.36706,"Alpha Phi","","2019-12-06"
"5974","12:35:55 PM",40.600278,-75.366296,"Alpha Phi","","2019-12-06"
"5979","12:36:01 PM",40.600353,-75.365965,"Alpha Phi","","2019-12-06"
"5983","12:36:07 PM",40.600457,-75.365628,"Alpha Phi","","2019-12-06"
"5994","12:36:13 PM",40.600633,-75.365006,"Alpha Phi","","2019-12-06"
"5995","12:36:19 PM",40.600877,-75.364409,"Alpha Phi","","2019-12-06"
"6000","12:36:24 PM",40.601164,-75.363959,"Alpha Phi","","2019-12-06"
"6007","12:36:31 PM",40.601439,-75.363472,"Alpha Phi","","2019-12-06"
"6011","12:36:37 PM",40.601682,-75.362882,"Alpha Phi","","2019-12-06"
"6023","12:36:43 PM",40.601917,-75.362167,"Alpha Phi","","2019-12-06"
"6029","12:36:48 PM",40.602254,-75.36155,"Alpha Phi","","2019-12-06"
"6030","12:36:55 PM",40.602884,-75.361242,"Alpha Phi","","2019-12-06"
"6037","12:37:01 PM",40.603436,-75.361144,"Alpha Phi","","2019-12-06"
"6044","12:37:06 PM",40.603891,-75.361237,"","ATLSS","2019-12-06"
"6046","12:37:12 PM",40.604133,-75.361171,"","ATLSS","2019-12-06"
"6062","12:37:25 PM",40.604118,-75.361085,"","ATLSS","2019-12-06"
"6066","12:37:31 PM",40.604129,-75.361089,"","ATLSS","2019-12-06"
"6111","12:38:13 PM",40.602691,-75.361301,"ATLSS","","2019-12-06"
"6116","12:38:19 PM",40.60206,-75.361881,"ATLSS","","2019-12-06"
"6124","12:38:24 PM",40.601783,-75.362697,"ATLSS","","2019-12-06"
"6129","12:38:31 PM",40.601648,-75.363093,"ATLSS","","2019-12-06"
"6132","12:38:37 PM",40.601526,-75.363165,"ATLSS","","2019-12-06"
"6141","12:38:43 PM",40.601399,-75.363003,"ATLSS","","2019-12-06"
"6149","12:38:48 PM",40.601455,-75.36232,"ATLSS","","2019-12-06"
"6150","12:38:54 PM",40.601534,-75.361411,"ATLSS","","2019-12-06"
"6157","12:39:01 PM",40.60171,-75.360863,"","Iacocca Hall","2019-12-06"
"6164","12:39:07 PM",40.601781,-75.360736,"","Iacocca Hall","2019-12-06"
"6227","12:40:09 PM",40.601754,-75.360796,"","Iacocca Hall","2019-12-06"
"6280","12:41:07 PM",40.601752,-75.360813,"","Iacocca Hall","2019-12-06"
"6342","12:42:06 PM",40.601745,-75.360834,"","Iacocca Hall","2019-12-06"
"6403","12:43:07 PM",40.601746,-75.360846,"","Iacocca Hall","2019-12-06"
"6462","12:44:07 PM",40.601747,-75.360856,"","Iacocca Hall","2019-12-06"
"6523","12:45:07 PM",40.601751,-75.360858,"","Iacocca Hall","2019-12-06"
"6580","12:46:07 PM",40.601745,-75.360867,"","Iacocca Hall","2019-12-06"
"6644","12:47:06 PM",40.601739,-75.360879,"","Iacocca Hall","2019-12-06"
