"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"237221","12:43:12 PM",40.603724,-75.378937,"","Pi Beta Phi","2019-12-11"
"237227","12:43:18 PM",40.603572,-75.379203,"","Pi Beta Phi","2019-12-11"
"237292","12:44:22 PM",40.604383,-75.37912,"Pi Beta Phi","","2019-12-11"
"237297","12:44:28 PM",40.604513,-75.378912,"Pi Beta Phi","","2019-12-11"
"237300","12:44:34 PM",40.604681,-75.378797,"","Taylor College","2019-12-11"
"237304","12:44:40 PM",40.604955,-75.37886,"","Taylor College","2019-12-11"
"237309","12:44:46 PM",40.605068,-75.378872,"","Taylor College","2019-12-11"
"237343","12:45:16 PM",40.605236,-75.380288,"Taylor College","","2019-12-11"
"237350","12:45:22 PM",40.605347,-75.380672,"Taylor College","","2019-12-11"
"237355","12:45:28 PM",40.605412,-75.380792,"Taylor College","","2019-12-11"
"237361","12:45:34 PM",40.605683,-75.380983,"Taylor College","","2019-12-11"
"237367","12:45:40 PM",40.606163,-75.38098,"Taylor College","","2019-12-11"
"237370","12:45:45 PM",40.606584,-75.38096,"","Alumni Memorial Building","2019-12-11"
"237376","12:45:51 PM",40.60664,-75.380954,"","Alumni Memorial Building","2019-12-11"
"237384","12:45:57 PM",40.606965,-75.380985,"","Alumni Memorial Building","2019-12-11"
"237390","12:46:03 PM",40.607446,-75.381038,"Alumni Memorial Building","","2019-12-11"
"237397","12:46:09 PM",40.607821,-75.381065,"Alumni Memorial Building","","2019-12-11"
"237400","12:46:15 PM",40.607937,-75.381079,"Alumni Memorial Building","","2019-12-11"
"237407","12:46:21 PM",40.608006,-75.38074,"Alumni Memorial Building","","2019-12-11"
"237416","12:46:27 PM",40.608057,-75.380137,"Alumni Memorial Building","","2019-12-11"
"237419","12:46:33 PM",40.608121,-75.379687,"","STEPS","2019-12-11"
"237425","12:46:39 PM",40.608287,-75.379571,"","STEPS","2019-12-11"
"237433","12:46:45 PM",40.608275,-75.379566,"","STEPS","2019-12-11"
"237463","12:47:12 PM",40.609685,-75.379698,"STEPS","","2019-12-11"
"237467","12:47:18 PM",40.609779,-75.379549,"STEPS","","2019-12-11"
"237473","12:47:24 PM",40.609784,-75.379068,"STEPS","","2019-12-11"
"237475","12:47:30 PM",40.609798,-75.378611,"","Farrington Square","2019-12-11"
"237480","12:47:36 PM",40.609788,-75.378447,"","Farrington Square","2019-12-11"
"237489","12:47:42 PM",40.609802,-75.378166,"","Farrington Square","2019-12-11"
"237497","12:47:48 PM",40.609803,-75.378175,"","Farrington Square","2019-12-11"
"237542","12:48:32 PM",40.609835,-75.376593,"Farrington Square","","2019-12-11"
"237547","12:48:38 PM",40.609838,-75.376151,"Farrington Square","","2019-12-11"
"237553","12:48:44 PM",40.609841,-75.376014,"Farrington Square","","2019-12-11"
"237610","12:49:43 PM",40.610862,-75.375846,"Farrington Square","","2019-12-11"
"237639","12:50:12 PM",40.611495,-75.376743,"Farrington Square","","2019-12-11"
"237646","12:50:18 PM",40.611485,-75.377094,"Farrington Square","","2019-12-11"
"237652","12:50:24 PM",40.611476,-75.377238,"Farrington Square","","2019-12-11"
"237654","12:50:30 PM",40.611466,-75.377572,"Farrington Square","","2019-12-11"
"237659","12:50:36 PM",40.6115,-75.377817,"Farrington Square","","2019-12-11"
"237672","12:50:42 PM",40.611477,-75.377811,"Farrington Square","","2019-12-11"
"237722","12:51:36 PM",40.610562,-75.378425,"Farrington Square","","2019-12-11"
"237725","12:51:41 PM",40.610535,-75.37846,"Farrington Square","","2019-12-11"
"237789","12:52:42 PM",40.609798,-75.378301,"","Farrington Square","2019-12-11"
"237839","12:53:36 PM",40.609842,-75.376788,"Farrington Square","","2019-12-11"
"237849","12:53:42 PM",40.609845,-75.376336,"Farrington Square","","2019-12-11"
"237857","12:53:48 PM",40.609845,-75.376013,"Farrington Square","","2019-12-11"
"237863","12:53:54 PM",40.609838,-75.376018,"Farrington Square","","2019-12-11"
"237922","12:54:53 PM",40.608563,-75.375843,"","Whitaker Lab","2019-12-11"
"237974","12:55:50 PM",40.608395,-75.374505,"Whitaker Lab","","2019-12-11"
"237982","12:55:56 PM",40.608381,-75.374421,"Whitaker Lab","","2019-12-11"
"237987","12:56:01 PM",40.608109,-75.37441,"Whitaker Lab","","2019-12-11"
"237994","12:56:08 PM",40.607685,-75.374413,"Whitaker Lab","","2019-12-11"
"238003","12:56:14 PM",40.607336,-75.374406,"","Williams Hall","2019-12-11"
"238007","12:56:19 PM",40.607188,-75.374443,"","Williams Hall","2019-12-11"
"238013","12:56:26 PM",40.607129,-75.37465,"","Williams Hall","2019-12-11"
"238021","12:56:32 PM",40.606937,-75.374867,"","Williams Hall","2019-12-11"
"238024","12:56:38 PM",40.606833,-75.374902,"","Williams Hall","2019-12-11"
"238064","12:57:19 PM",40.60628,-75.375927,"Williams Hall","","2019-12-11"
"238069","12:57:25 PM",40.606119,-75.376219,"Williams Hall","","2019-12-11"
"238077","12:57:31 PM",40.605793,-75.376363,"Williams Hall","","2019-12-11"
"238085","12:57:37 PM",40.605637,-75.376764,"Williams Hall","","2019-12-11"
"238090","12:57:43 PM",40.60558,-75.377196,"","Drown Hall","2019-12-11"
"238098","12:57:49 PM",40.605583,-75.37746,"","Drown Hall","2019-12-11"
"238103","12:57:55 PM",40.605575,-75.377576,"","Drown Hall","2019-12-11"
"238107","12:58:01 PM",40.605556,-75.377581,"","Drown Hall","2019-12-11"
"238152","12:58:46 PM",40.605292,-75.378902,"","Taylor College","2019-12-11"
"238162","12:58:52 PM",40.605283,-75.37891,"","Taylor College","2019-12-11"
"238197","12:59:30 PM",40.604221,-75.37949,"Taylor College","","2019-12-11"
"238203","12:59:36 PM",40.604117,-75.380047,"Taylor College","","2019-12-11"
"238210","12:59:42 PM",40.604202,-75.38051,"Taylor College","","2019-12-11"
"238215","12:59:47 PM",40.603965,-75.380888,"Taylor College","","2019-12-11"
"238220","12:59:53 PM",40.603844,-75.381409,"Taylor College","","2019-12-11"
"238227","12:59:59 PM",40.603709,-75.382036,"Taylor College","","2019-12-11"
"238230","1:00:05 PM",40.603416,-75.382181,"Taylor College","","2019-12-11"
"238238","1:00:11 PM",40.603294,-75.381667,"Taylor College","","2019-12-11"
"238244","1:00:17 PM",40.603085,-75.381135,"","Sigma Phi Epsilon","2019-12-11"
"238249","1:00:24 PM",40.602834,-75.38077,"","Sigma Phi Epsilon","2019-12-11"
"238256","1:00:30 PM",40.602836,-75.380691,"","Sigma Phi Epsilon","2019-12-11"
"238289","1:01:04 PM",40.602016,-75.379777,"Sigma Phi Epsilon","","2019-12-11"
"238297","1:01:10 PM",40.601972,-75.379231,"","House 93","2019-12-11"
"238302","1:01:16 PM",40.601999,-75.379137,"","House 93","2019-12-11"
"238323","1:01:34 PM",40.602341,-75.377906,"House 93","","2019-12-11"
"238324","1:01:40 PM",40.602352,-75.377291,"House 93","","2019-12-11"
"238333","1:01:46 PM",40.602283,-75.376728,"","Alpha Phi","2019-12-11"
"238343","1:01:52 PM",40.602268,-75.376526,"","Alpha Phi","2019-12-11"
"238357","1:02:10 PM",40.6018,-75.375361,"Alpha Phi","","2019-12-11"
"238379","1:02:33 PM",40.602009,-75.37406,"Alpha Phi","","2019-12-11"
"238385","1:02:39 PM",40.601637,-75.373872,"Alpha Phi","","2019-12-11"
"238389","1:02:45 PM",40.601258,-75.373437,"Alpha Phi","","2019-12-11"
"238398","1:02:51 PM",40.600909,-75.372768,"Alpha Phi","","2019-12-11"
"238404","1:02:57 PM",40.600633,-75.371926,"Alpha Phi","","2019-12-11"
"238413","1:03:03 PM",40.600407,-75.370853,"Alpha Phi","","2019-12-11"
"238417","1:03:10 PM",40.60025,-75.369687,"Alpha Phi","","2019-12-11"
"238423","1:03:16 PM",40.600107,-75.368599,"Alpha Phi","","2019-12-11"
"238426","1:03:21 PM",40.60008,-75.367618,"Alpha Phi","","2019-12-11"
"238439","1:03:33 PM",40.600327,-75.366001,"Alpha Phi","","2019-12-11"
"238448","1:03:39 PM",40.600364,-75.365883,"Alpha Phi","","2019-12-11"
"238451","1:03:46 PM",40.600467,-75.36556,"Alpha Phi","","2019-12-11"
"238455","1:03:51 PM",40.600497,-75.365487,"Alpha Phi","","2019-12-11"
"238480","1:04:15 PM",40.600987,-75.364256,"Alpha Phi","","2019-12-11"
"238489","1:04:22 PM",40.601303,-75.363735,"Alpha Phi","","2019-12-11"
"238498","1:04:28 PM",40.60159,-75.363174,"Alpha Phi","","2019-12-11"
"238501","1:04:34 PM",40.601813,-75.36252,"Alpha Phi","","2019-12-11"
"238507","1:04:39 PM",40.602082,-75.361851,"Alpha Phi","","2019-12-11"
"238510","1:04:45 PM",40.602548,-75.361329,"Alpha Phi","","2019-12-11"
"238515","1:04:51 PM",40.603081,-75.361119,"Alpha Phi","","2019-12-11"
"238527","1:04:57 PM",40.603665,-75.361168,"","ATLSS","2019-12-11"
"238529","1:05:03 PM",40.604078,-75.361222,"","ATLSS","2019-12-11"
"238535","1:05:09 PM",40.604163,-75.360963,"","ATLSS","2019-12-11"
"238541","1:05:15 PM",40.60418,-75.36072,"ATLSS","","2019-12-11"
"238545","1:05:21 PM",40.604227,-75.360743,"ATLSS","","2019-12-11"
"238598","1:06:11 PM",40.603039,-75.36118,"ATLSS","","2019-12-11"
"238605","1:06:18 PM",40.602466,-75.361467,"ATLSS","","2019-12-11"
"238611","1:06:24 PM",40.601989,-75.362115,"ATLSS","","2019-12-11"
"238617","1:06:30 PM",40.601735,-75.36292,"ATLSS","","2019-12-11"
"238620","1:06:36 PM",40.601491,-75.363185,"ATLSS","","2019-12-11"
"238633","1:06:42 PM",40.601386,-75.36309,"ATLSS","","2019-12-11"
"238634","1:06:48 PM",40.601398,-75.36264,"ATLSS","","2019-12-11"
"238643","1:06:54 PM",40.601425,-75.361995,"ATLSS","","2019-12-11"
"238647","1:07:00 PM",40.601559,-75.361225,"ATLSS","","2019-12-11"
"238650","1:07:06 PM",40.601742,-75.360738,"","Iacocca Hall","2019-12-11"
"238663","1:07:12 PM",40.601775,-75.360673,"","Iacocca Hall","2019-12-11"
"238715","1:08:11 PM",40.601792,-75.360664,"","Iacocca Hall","2019-12-11"
"238783","1:09:12 PM",40.601796,-75.360656,"","Iacocca Hall","2019-12-11"
"238836","1:10:07 PM",40.602415,-75.359713,"Iacocca Hall","","2019-12-11"
"238843","1:10:13 PM",40.60262,-75.359408,"Iacocca Hall","","2019-12-11"
"238854","1:10:31 PM",40.602183,-75.358355,"","Iacocca C Wing","2019-12-11"
"238865","1:10:37 PM",40.60218,-75.3583,"","Iacocca C Wing","2019-12-11"
"238872","1:10:44 PM",40.602078,-75.357885,"","Iacocca C Wing","2019-12-11"
"238878","1:10:50 PM",40.601986,-75.357419,"Iacocca C Wing","","2019-12-11"
"238881","1:10:56 PM",40.601725,-75.357101,"Iacocca C Wing","","2019-12-11"
"238890","1:11:02 PM",40.601269,-75.357253,"Iacocca C Wing","","2019-12-11"
"238894","1:11:09 PM",40.600917,-75.357744,"Iacocca C Wing","","2019-12-11"
"238903","1:11:14 PM",40.600781,-75.358273,"Iacocca C Wing","","2019-12-11"
"238931","1:11:44 PM",40.600028,-75.361249,"Iacocca C Wing","","2019-12-11"
"238936","1:11:50 PM",40.599934,-75.36165,"Iacocca C Wing","","2019-12-11"
"238942","1:11:56 PM",40.599914,-75.36167,"Iacocca C Wing","","2019-12-11"
"239003","1:12:55 PM",40.599893,-75.363092,"","Building C","2019-12-11"
"239063","1:13:56 PM",40.599719,-75.364133,"Building C","","2019-12-11"
"239122","1:14:55 PM",40.599976,-75.365514,"","Jordan Hall","2019-12-11"
"239125","1:15:01 PM",40.600304,-75.365668,"Jordan Hall","","2019-12-11"
"239137","1:15:07 PM",40.600322,-75.365681,"Jordan Hall","","2019-12-11"
"239178","1:15:51 PM",40.598959,-75.367102,"Jordan Hall","","2019-12-11"
"239183","1:15:53 PM",40.598561,-75.366357,"Jordan Hall","","2019-12-11"
"239186","1:16:00 PM",40.598522,-75.365341,"Jordan Hall","","2019-12-11"
"239189","1:16:06 PM",40.598726,-75.364334,"Jordan Hall","","2019-12-11"
"239197","1:16:12 PM",40.598857,-75.363368,"Jordan Hall","","2019-12-11"
"239206","1:16:18 PM",40.598606,-75.362429,"Jordan Hall","","2019-12-11"
"239212","1:16:24 PM",40.597935,-75.361995,"Jordan Hall","","2019-12-11"
"239218","1:16:30 PM",40.597244,-75.362447,"Jordan Hall","","2019-12-11"
"239222","1:16:36 PM",40.596728,-75.363317,"Jordan Hall","","2019-12-11"
"239224","1:16:42 PM",40.596291,-75.364323,"Jordan Hall","","2019-12-11"
"239234","1:16:48 PM",40.595833,-75.365328,"Jordan Hall","","2019-12-11"
"239240","1:16:54 PM",40.595303,-75.366256,"Jordan Hall","","2019-12-11"
"239247","1:17:00 PM",40.594717,-75.367043,"Jordan Hall","","2019-12-11"
"239252","1:17:06 PM",40.594076,-75.367729,"Jordan Hall","","2019-12-11"
"239257","1:17:12 PM",40.593343,-75.368259,"Jordan Hall","","2019-12-11"
"239265","1:17:18 PM",40.592649,-75.36855,"Jordan Hall","","2019-12-11"
"239270","1:17:24 PM",40.59242,-75.36859,"Jordan Hall","","2019-12-11"
"239288","1:17:41 PM",40.590933,-75.368511,"Jordan Hall","","2019-12-11"
"239294","1:17:47 PM",40.590026,-75.368257,"Jordan Hall","","2019-12-11"
"239299","1:17:53 PM",40.589129,-75.367842,"Jordan Hall","","2019-12-11"
"239304","1:17:59 PM",40.588227,-75.367248,"Jordan Hall","","2019-12-11"
"239311","1:18:05 PM",40.587383,-75.366483,"Jordan Hall","","2019-12-11"
"239317","1:18:11 PM",40.586598,-75.365557,"Jordan Hall","","2019-12-11"
"239324","1:18:17 PM",40.58582,-75.364663,"Jordan Hall","","2019-12-11"
"239329","1:18:23 PM",40.585018,-75.363959,"Jordan Hall","","2019-12-11"
"239338","1:18:29 PM",40.584216,-75.363448,"Jordan Hall","","2019-12-11"
"239339","1:18:35 PM",40.583374,-75.363067,"Jordan Hall","","2019-12-11"
"239346","1:18:42 PM",40.582503,-75.36284,"Jordan Hall","","2019-12-11"
"239355","1:18:48 PM",40.581604,-75.362766,"Jordan Hall","","2019-12-11"
"239360","1:18:54 PM",40.580789,-75.362861,"Jordan Hall","","2019-12-11"
"239364","1:19:00 PM",40.580242,-75.363126,"Jordan Hall","","2019-12-11"
"239369","1:19:06 PM",40.579877,-75.362971,"Jordan Hall","","2019-12-11"
"239374","1:19:12 PM",40.579663,-75.362101,"Jordan Hall","","2019-12-11"
"239384","1:19:18 PM",40.579414,-75.361071,"Jordan Hall","","2019-12-11"
"239391","1:19:24 PM",40.579078,-75.360073,"Jordan Hall","","2019-12-11"
"239395","1:19:30 PM",40.578485,-75.359377,"Jordan Hall","","2019-12-11"
"239399","1:19:36 PM",40.578046,-75.358592,"Jordan Hall","","2019-12-11"
"239404","1:19:42 PM",40.578087,-75.357506,"Jordan Hall","","2019-12-11"
"239418","1:19:48 PM",40.578178,-75.356398,"Jordan Hall","","2019-12-11"
"239423","1:19:54 PM",40.57826,-75.355341,"Jordan Hall","","2019-12-11"
"239425","1:20:00 PM",40.578347,-75.354223,"Jordan Hall","","2019-12-11"
"239429","1:20:06 PM",40.578422,-75.353248,"Jordan Hall","","2019-12-11"
"239436","1:20:12 PM",40.578537,-75.352644,"Jordan Hall","","2019-12-11"
"239445","1:20:18 PM",40.57879,-75.352771,"Jordan Hall","","2019-12-11"
"239450","1:20:23 PM",40.578961,-75.353075,"Jordan Hall","","2019-12-11"
"239454","1:20:29 PM",40.578977,-75.35314,"Jordan Hall","","2019-12-11"
"239463","1:20:35 PM",40.579047,-75.353253,"Jordan Hall","","2019-12-11"
"239464","1:20:41 PM",40.579089,-75.353405,"Jordan Hall","","2019-12-11"
"239474","1:20:47 PM",40.579122,-75.353539,"Jordan Hall","","2019-12-11"
"239479","1:20:53 PM",40.579159,-75.353761,"Jordan Hall","","2019-12-11"
"239486","1:20:59 PM",40.579213,-75.354067,"Jordan Hall","","2019-12-11"
"239493","1:21:05 PM",40.579235,-75.354273,"Jordan Hall","","2019-12-11"
"239494","1:21:11 PM",40.579257,-75.354488,"Jordan Hall","","2019-12-11"
"239507","1:21:17 PM",40.57929,-75.354825,"","Saucon Village","2019-12-11"
"239511","1:21:24 PM",40.579296,-75.355034,"","Saucon Village","2019-12-11"
"239516","1:21:30 PM",40.579277,-75.354964,"","Saucon Village","2019-12-11"
"239574","1:22:30 PM",40.579255,-75.354962,"","Saucon Village","2019-12-11"
"239637","1:23:29 PM",40.579255,-75.354965,"","Saucon Village","2019-12-11"
"239694","1:24:30 PM",40.579255,-75.354965,"","Saucon Village","2019-12-11"
"239755","1:25:30 PM",40.579257,-75.354963,"","Saucon Village","2019-12-11"
"239816","1:26:29 PM",40.579299,-75.355911,"Saucon Village","","2019-12-11"
"239839","1:26:53 PM",40.578946,-75.357247,"Saucon Village","","2019-12-11"
"239845","1:26:59 PM",40.578619,-75.35774,"Saucon Village","","2019-12-11"
"239852","1:27:06 PM",40.578257,-75.357922,"Saucon Village","","2019-12-11"
"239854","1:27:12 PM",40.578128,-75.357958,"Saucon Village","","2019-12-11"
"239864","1:27:18 PM",40.578078,-75.358243,"Saucon Village","","2019-12-11"
"239872","1:27:24 PM",40.578202,-75.358901,"Saucon Village","","2019-12-11"
"239875","1:27:30 PM",40.578655,-75.359492,"Saucon Village","","2019-12-11"
"239881","1:27:36 PM",40.57916,-75.36011,"Saucon Village","","2019-12-11"
"239886","1:27:41 PM",40.579463,-75.361,"Saucon Village","","2019-12-11"
"239895","1:27:48 PM",40.579703,-75.361946,"Saucon Village","","2019-12-11"
"239899","1:27:54 PM",40.579898,-75.362719,"Saucon Village","","2019-12-11"
"239904","1:28:00 PM",40.580098,-75.36312,"Saucon Village","","2019-12-11"
"239911","1:28:05 PM",40.580454,-75.362936,"Saucon Village","","2019-12-11"
"239915","1:28:11 PM",40.58106,-75.362745,"Saucon Village","","2019-12-11"
"239926","1:28:17 PM",40.581772,-75.36271,"Saucon Village","","2019-12-11"
"239929","1:28:23 PM",40.582498,-75.362787,"Saucon Village","","2019-12-11"
"239936","1:28:28 PM",40.583149,-75.362943,"Saucon Village","","2019-12-11"
"239943","1:28:34 PM",40.583531,-75.363012,"Saucon Village","","2019-12-11"
"239946","1:28:40 PM",40.583641,-75.362608,"Saucon Village","","2019-12-11"
"239951","1:28:46 PM",40.583941,-75.362106,"Saucon Village","","2019-12-11"
"239962","1:28:52 PM",40.584427,-75.361843,"Saucon Village","","2019-12-11"
"239967","1:28:59 PM",40.584946,-75.361777,"Saucon Village","","2019-12-11"
"239970","1:29:05 PM",40.58536,-75.361665,"Saucon Village","","2019-12-11"
"239977","1:29:11 PM",40.585514,-75.361065,"Saucon Village","","2019-12-11"
"239988","1:29:17 PM",40.585566,-75.360389,"Saucon Village","","2019-12-11"
"239989","1:29:23 PM",40.585629,-75.359748,"Saucon Village","","2019-12-11"
"239997","1:29:29 PM",40.585665,-75.359351,"Saucon Village","","2019-12-11"
"240003","1:29:35 PM",40.585673,-75.359337,"Saucon Village","","2019-12-11"
"240004","1:29:41 PM",40.585699,-75.359013,"Saucon Village","","2019-12-11"
"240015","1:29:47 PM",40.585749,-75.358409,"","Stabler Arena","2019-12-11"
"240023","1:29:53 PM",40.585812,-75.357725,"Saucon Village","","2019-12-11"
"240026","1:29:59 PM",40.585878,-75.356993,"Saucon Village","","2019-12-11"
"240030","1:30:05 PM",40.585951,-75.356232,"Saucon Village","","2019-12-11"
"240037","1:30:11 PM",40.586024,-75.355591,"Saucon Village","","2019-12-11"
"240044","1:30:17 PM",40.585932,-75.355236,"","Goodman Campus","2019-12-11"
"240051","1:30:23 PM",40.585973,-75.354993,"","Goodman Campus","2019-12-11"
"240055","1:30:29 PM",40.586021,-75.354941,"","Goodman Campus","2019-12-11"
"240059","1:30:35 PM",40.586286,-75.355042,"","Goodman Campus","2019-12-11"
"240068","1:30:41 PM",40.586254,-75.355442,"","Goodman Campus","2019-12-11"
"240075","1:30:47 PM",40.586139,-75.35588,"Goodman Campus","","2019-12-11"
"240083","1:30:53 PM",40.586072,-75.356562,"Goodman Campus","","2019-12-11"
"240086","1:30:59 PM",40.586006,-75.357297,"Goodman Campus","","2019-12-11"
"240091","1:31:05 PM",40.585935,-75.358059,"","Stabler Arena","2019-12-11"
"240096","1:31:10 PM",40.585863,-75.35884,"Goodman Campus","","2019-12-11"
"240103","1:31:16 PM",40.585791,-75.359624,"Goodman Campus","","2019-12-11"
"240111","1:31:22 PM",40.585715,-75.360429,"Goodman Campus","","2019-12-11"
"240117","1:31:28 PM",40.585638,-75.361231,"Goodman Campus","","2019-12-11"
"240122","1:31:34 PM",40.585375,-75.361887,"Goodman Campus","","2019-12-11"
"240128","1:31:41 PM",40.584852,-75.362269,"Goodman Campus","","2019-12-11"
"240137","1:31:47 PM",40.584509,-75.362866,"Goodman Campus","","2019-12-11"
"240140","1:31:53 PM",40.584367,-75.363334,"Goodman Campus","","2019-12-11"
"240146","1:31:59 PM",40.584358,-75.363498,"Goodman Campus","","2019-12-11"
"240152","1:32:05 PM",40.584705,-75.363693,"Goodman Campus","","2019-12-11"
"240157","1:32:11 PM",40.585296,-75.364109,"Goodman Campus","","2019-12-11"
"240166","1:32:17 PM",40.585945,-75.364698,"Goodman Campus","","2019-12-11"
"240172","1:32:23 PM",40.586574,-75.365445,"Goodman Campus","","2019-12-11"
"240176","1:32:29 PM",40.587216,-75.366231,"Goodman Campus","","2019-12-11"
"240180","1:32:35 PM",40.587928,-75.366944,"Goodman Campus","","2019-12-11"
"240185","1:32:41 PM",40.588717,-75.367544,"Goodman Campus","","2019-12-11"
"240194","1:32:47 PM",40.589593,-75.368033,"Goodman Campus","","2019-12-11"
"240202","1:32:53 PM",40.59048,-75.368352,"Goodman Campus","","2019-12-11"
"240208","1:32:59 PM",40.591313,-75.368566,"Goodman Campus","","2019-12-11"
"240209","1:33:05 PM",40.591986,-75.368584,"Goodman Campus","","2019-12-11"
"240215","1:33:11 PM",40.592248,-75.368561,"Goodman Campus","","2019-12-11"
"240226","1:33:17 PM",40.592386,-75.36855,"Goodman Campus","","2019-12-11"
"240232","1:33:23 PM",40.59286,-75.368431,"Goodman Campus","","2019-12-11"
